episode_id;section_index;gender;minutes;absolut_freq;freq_per_hour
20191223_arcopod_s1e1_leanika_2019;0;F;45.16716666666667;109;144.79544506887376
20200105_episood_47__vilkurid_ja_lennukid;1;M;7.962666666666666;6;45.21098459477562
20200105_episood_47__vilkurid_ja_lennukid;2;M;0.4921666666666662;2;243.81984422621085
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;6;77.17041800643086
20200105_episood_47__vilkurid_ja_lennukid;4;M;1.0666666666666669;1;56.249999999999986
20200105_episood_47__vilkurid_ja_lennukid;5;M;0.7913333333333337;1;75.821398483572
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;21;221.4800492177888
20200105_episood_47__vilkurid_ja_lennukid;7;M;0.4138333333333321;1;144.98590414820822
20200105_episood_47__vilkurid_ja_lennukid;8;M;17.665000000000003;46;156.24115482592694
20200105_episood_47__vilkurid_ja_lennukid;9;M;2.5386666666666695;12;283.6134453781509
20200105_episood_47__vilkurid_ja_lennukid;10;M;2.975333333333333;13;262.15550078422586
20200105_episood_47__vilkurid_ja_lennukid;11;M;9.482666666666669;32;202.474690663667
20200105_episood_47__vilkurid_ja_lennukid;12;M;5.412166666666667;23;254.9810611892957
20200105_episood_47__vilkurid_ja_lennukid;13;M;0.520999999999996;2;230.32629558541444
20200105_episood_47__vilkurid_ja_lennukid;14;M;0.5689999999999978;4;421.7926186291756
20200105_episood_47__vilkurid_ja_lennukid;18;M;0.8281666666666676;3;217.3475548400078
20200105_episood_47__vilkurid_ja_lennukid;20;M;5.591333333333334;37;397.04304280433996
20200105_episood_47__vilkurid_ja_lennukid;21;M;7.128999999999996;36;302.98779632487043
20200105_episood_47__vilkurid_ja_lennukid;22;M;2.0489999999999933;8;234.26061493411495
20200105_episood_47__vilkurid_ja_lennukid;23;M;0.625;4;384.0
20200105_episood_47__vilkurid_ja_lennukid;24;M;0.4953333333333375;5;605.6527590847862
20200105_episood_47__vilkurid_ja_lennukid;25;M;2.0073333333333268;4;119.56160743938929
20200105_episood_47__vilkurid_ja_lennukid;26;M;1.9721666666666655;9;273.8105298740811
20200105_episood_47__vilkurid_ja_lennukid;27;M;2.711333333333338;11;243.42267027292803
20200105_episood_47__vilkurid_ja_lennukid;28;M;7.664999999999994;43;336.59491193737796
20200105_episood_47__vilkurid_ja_lennukid;29;M;2.898666666666668;11;227.69089236430534
20200105_episood_47__vilkurid_ja_lennukid;30;M;2.0393333333333277;9;264.7924158221648
20200105_episood_47__vilkurid_ja_lennukid;31;M;2.5273333333333388;13;308.6256924294375
20200105_episood_47__vilkurid_ja_lennukid;32;M;3.098666666666668;17;329.17383820998265
20200105_episood_47__vilkurid_ja_lennukid;33;M;1.641000000000001;6;219.37842778793404
20200105_episood_47__vilkurid_ja_lennukid;34;M;1.0073333333333268;2;119.12640635340911
20200105_episood_47__vilkurid_ja_lennukid;36;M;2.4009999999999914;13;324.8646397334456
20200105_episood_47__vilkurid_ja_lennukid;37;M;2.1353333333333313;6;168.59194505151436
20200105_saaga_jtkub_20__040_05012020;15;M;0.8698333333333333;3;206.93619467330907
20200105_saaga_jtkub_20__040_05012020;19;M;4.261833333333334;1;14.07844824214931
20200105_saaga_jtkub_20__040_05012020;23;M;1.588166666666666;1;37.77941022142934
20200105_saaga_jtkub_20__040_05012020;25;M;2.183333333333333;1;27.480916030534353
20200105_saaga_jtkub_20__040_05012020;28;M;4.0426666666666655;1;14.841688654353566
20200105_saaga_jtkub_20__040_05012020;30;M;4.597833333333331;1;13.049624823286337
20200105_saaga_jtkub_20__040_05012020;76;M;3.2906666666666675;2;36.46677471636952
20200105_saaga_jtkub_20__040_05012020;95;M;2.161000000000006;2;55.52984729291979
20200105_saaga_jtkub_20__040_05012020;96;M;0.7833333333333333;1;76.59574468085107
20200105_saaga_jtkub_20__040_05012020;98;M;0.7513333333333321;1;79.85803016858931
20200105_saaga_jtkub_20__040_05012020;118;M;1.978666666666671;8;242.58760107816659
20200112_kekkonenis_takeover__041_12012020;6;M;1.5578333333333334;1;38.51503156092864
20200112_kekkonenis_takeover__041_12012020;7;M;5.909833333333334;4;40.61028229786513
20200112_kekkonenis_takeover__041_12012020;9;M;0.5913333333333336;1;101.46561443066511
20200112_kekkonenis_takeover__041_12012020;30;M;1.6538333333333337;2;72.55870200544189
20200112_kekkonenis_takeover__041_12012020;51;M;2.367333333333333;2;50.68994649394538
20200112_kekkonenis_takeover__041_12012020;56;M;1.1113333333333306;3;161.96760647870465
20200112_kekkonenis_takeover__041_12012020;64;M;0.2410000000000006;1;248.9626556016591
20200112_kekkonenis_takeover__041_12012020;67;M;0.1689999999999978;1;355.02958579882124
20200112_kekkonenis_takeover__041_12012020;69;M;3.1498333333333375;5;95.24313455738387
20200112_kekkonenis_takeover__041_12012020;108;M;0.0473333333333281;1;1267.605633802957
20200112_kekkonenis_takeover__041_12012020;110;M;0.2938333333333351;1;204.19739081111618
20200112_kekkonenis_takeover__041_12012020;111;M;3.5673333333333326;21;353.2050084096431
20200112_kekkonenis_takeover__041_12012020;112;M;4.231333333333335;2;28.359855049629736
20200112_kekkonenis_takeover__041_12012020;114;M;7.581833333333331;4;31.654613000373708
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul;1;F;53.22666666666667;195;219.81462925851704
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma;1;F;31.314666666666668;32;61.31312271140254
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma;2;F;28.689000000000004;46;96.20412004601066
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o;0;M;8.516166666666667;33;232.4989725424193
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o;1;M;2.3593333333333333;9;228.87821418479797
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o;0;M;14.496999999999998;11;45.526660688418296
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata;0;F;11.714;4;20.488304592794947
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata;1;F;10.887333333333336;1;5.510991366113525
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata;2;F;1.4676666666666658;1;40.88121735180561
20200407_1__linnulauluhommikud;0;M;5.128;2;23.4009360374415
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara;0;M;14.914666666666667;16;64.36617200071518
20200412_puhas_eesti_episood__050_12042020;3;M;2.609;3;68.9919509390571
20200412_puhas_eesti_episood__050_12042020;5;M;2.137;1;28.076743097800655
20200412_puhas_eesti_episood__050_12042020;7;M;7.231333333333334;2;16.59445007836268
20200412_puhas_eesti_episood__050_12042020;8;M;0.8538333333333337;2;140.54265079055236
20200412_puhas_eesti_episood__050_12042020;17;M;1.1081666666666667;2;108.28696044517973
20200412_puhas_eesti_episood__050_12042020;26;M;0.4410000000000006;3;408.1632653061219
20200412_puhas_eesti_episood__050_12042020;27;M;0.0489999999999971;1;1224.4897959184398
20200412_puhas_eesti_episood__050_12042020;28;M;0.0761666666666656;1;787.7461706783479
20200412_puhas_eesti_episood__050_12042020;29;M;0.3961666666666664;2;302.90281867900734
20200412_puhas_eesti_episood__050_12042020;32;M;0.5033333333333341;1;119.20529801324487
20200412_puhas_eesti_episood__050_12042020;33;M;0.3833333333333333;1;156.52173913043478
20200412_puhas_eesti_episood__050_12042020;34;M;0.2698333333333342;1;222.3594811612099
20200412_puhas_eesti_episood__050_12042020;42;M;0.8169999999999997;1;73.43941248470014
20200412_puhas_eesti_episood__050_12042020;43;M;0.4538333333333336;1;132.20712449504217
20200412_puhas_eesti_episood__050_12042020;45;M;0.9386666666666656;1;63.92045454545462
20200412_puhas_eesti_episood__050_12042020;47;M;4.47466666666667;4;53.63528009535156
20200412_puhas_eesti_episood__050_12042020;48;M;1.479333333333337;1;40.558810274898505
20200412_puhas_eesti_episood__050_12042020;49;M;6.218666666666665;8;77.18696397941683
20200412_puhas_eesti_episood__050_12042020;50;M;1.770666666666663;1;33.88554216867477
20200412_puhas_eesti_episood__050_12042020;51;M;1.129000000000004;1;53.144375553587054
20200412_puhas_eesti_episood__050_12042020;54;M;2.412166666666667;1;24.87390312996614
20200412_puhas_eesti_episood__050_12042020;55;M;2.8778333333333346;2;41.698036717437866
20200412_puhas_eesti_episood__050_12042020;56;M;4.0138333333333325;1;14.948303782751323
20200412_puhas_eesti_episood__050_12042020;60;M;2.737000000000004;2;43.843624406284185
20200412_puhas_eesti_episood__050_12042020;61;M;3.7418333333333296;5;80.17460246759619
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red;1;M;3.7433333333333336;4;64.11398040961708
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red;2;M;3.281;9;164.58396830234685
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red;3;M;2.255333333333333;2;53.20721253325451
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red;7;M;6.552999999999999;11;100.71722875019076
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red;8;M;2.2521666666666684;1;26.641012358469602
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko;0;M;13.490666666666668;6;26.685115635501084
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko;1;M;6.617000000000002;3;27.20265981562641
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o;0;M;16.410666666666668;36;131.62170945726356
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o;1;M;2.588166666666668;7;162.277030072767
20200426_6__ndala_soovitus_mine_roostikulinde_kuulama;0;M;5.1498333333333335;1;11.65086248745914
20200505_episood_10__estpluatatsioon_november__malev;0;M;5.723666666666667;4;41.93116300739619
20200505_episood_10__estpluatatsioon_november__malev;2;M;0.6458333333333334;1;92.90322580645162
20200505_episood_10__estpluatatsioon_november__malev;4;M;0.2073333333333333;3;868.1672025723475
20200505_episood_10__estpluatatsioon_november__malev;6;M;9.169000000000002;23;150.5071436361653
20200505_episood_10__estpluatatsioon_november__malev;7;M;2.6889999999999987;14;312.3837857939756
20200505_episood_10__estpluatatsioon_november__malev;8;M;2.472999999999998;7;169.83420946219178
20200505_episood_10__estpluatatsioon_november__malev;9;M;5.1418333333333335;7;81.68292761985025
20200505_episood_10__estpluatatsioon_november__malev;10;M;4.069833333333334;6;88.45571071706456
20200505_episood_10__estpluatatsioon_november__malev;12;M;2.129;3;84.54673555659934
20200505_episood_10__estpluatatsioon_november__malev;13;M;1.0298333333333327;1;58.26185466904033
20200505_episood_10__estpluatatsioon_november__malev;14;M;5.245833333333334;14;160.12708498808578
20200505_episood_10__estpluatatsioon_november__malev;15;M;7.989833333333339;16;120.1526940486868
20200505_episood_10__estpluatatsioon_november__malev;16;M;2.783333333333333;2;43.11377245508982
20200505_episood_10__estpluatatsioon_november__malev;17;M;7.306666666666668;21;172.44525547445252
20200505_episood_10__estpluatatsioon_november__malev;18;M;10.637833333333331;18;101.52443323358455
20200505_episood_10__estpluatatsioon_november__malev;20;M;7.633000000000008;29;227.95755273156007
20200505_episood_10__estpluatatsioon_november__malev;21;M;1.1978333333333315;2;100.18088214832352
20200505_episood_10__estpluatatsioon_november__malev;22;M;0.5193333333333309;2;231.0654685494234
20200505_episood_10__estpluatatsioon_november__malev;23;M;6.308166666666663;18;171.20663689925766
20200505_episood_10__estpluatatsioon_november__malev;24;M;3.3210000000000037;1;18.06684733514
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate;0;F;24.440333333333335;15;36.82437500852416
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;4;M;4.452166666666667;2;26.953168869089954
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;6;M;7.1306666666666665;6;50.486163051608074
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;10;M;5.007333333333334;17;203.70123818399676
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;11;M;6.058666666666666;7;69.32218309859155
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;13;M;8.673000000000002;1;6.91802144586648
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;16;M;2.0073333333333343;2;59.780803719694426
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;27;M;3.098666666666668;1;19.363166953528392
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;29;M;1.2521666666666684;2;95.83388792759203
20200524_see_on_ikkagi_hiphopi_saade_056_24052020;34;M;13.362666666666662;12;53.881460786270225
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine;0;F;24.0745;25;62.30658996033147
20200730_heitlus_20ndates_podcast__osa_1_uus_algus;1;M;1.8601666666666663;2;64.51034853507751
20200730_heitlus_20ndates_podcast__osa_1_uus_algus;2;M;7.367333333333335;13;105.87277169486923
20200730_heitlus_20ndates_podcast__osa_1_uus_algus;3;M;4.040999999999999;5;74.23904974016335
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused;1;M;5.0169999999999995;3;35.878014749850514
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused;2;M;1.0938333333333332;1;54.85296358372697
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused;3;M;3.306666666666667;8;145.16129032258064
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused;4;M;2.881;13;270.73932662270045
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused;5;M;1.4393333333333336;5;208.4298286243631
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused;6;M;3.2041666666666684;2;37.451235370611165
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest;0;F;32.030833333333334;13;24.351536280146732
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest;1;F;5.349499999999996;3;33.64800448640062
20200827_mailis_repsi_tabab_avameelsushoog;0;F;24.511333333333333;13;31.822014306307285
20200920_tt_terav_teema_068_20092020;2;M;1.489;2;80.59100067159167
20200920_tt_terav_teema_068_20092020;3;M;1.2746666666666668;2;94.14225941422593
20200920_tt_terav_teema_068_20092020;4;M;4.802666666666666;2;24.986118822876183
20200920_tt_terav_teema_068_20092020;7;M;7.873;7;53.346881747745456
20200920_tt_terav_teema_068_20092020;8;M;2.169000000000002;1;27.662517289073282
20200920_tt_terav_teema_068_20092020;9;M;4.212166666666667;1;14.244450599453963
20200920_tt_terav_teema_068_20092020;25;M;1.0681666666666692;1;56.171009517865365
20200920_tt_terav_teema_068_20092020;26;M;4.631333333333331;17;220.23895206563995
20200920_tt_terav_teema_068_20092020;28;M;4.697000000000003;7;89.41877794336804
20200920_tt_terav_teema_068_20092020;29;M;4.140166666666664;2;28.984340404975665
20200920_tt_terav_teema_068_20092020;32;M;8.332166666666664;14;100.81411397595666
20200920_tt_terav_teema_068_20092020;38;M;6.420166666666668;8;74.76441421562264
20201108_juubel_75_075_08112020;3;M;16.409;21;76.78712901456518
20201108_juubel_75_075_08112020;4;M;5.370666666666667;4;44.68718967229394
20201108_juubel_75_075_08112020;5;M;5.749833333333333;4;41.74034029971883
20201108_juubel_75_075_08112020;10;M;2.2346666666666652;4;107.39856801909315
20201108_juubel_75_075_08112020;11;M;19.655333333333335;8;24.420852694773256
20201108_juubel_75_075_08112020;12;M;2.1673333333333327;4;110.73515841279611
20201108_juubel_75_075_08112020;26;M;2.933833333333337;8;163.60847582798368
20201130_podcast_noorteaken_1__sissejuhatus;0;F;27.51133333333333;84;183.19722780914535
20201130_podcast_noorteaken_1__sissejuhatus;1;F;9.525833333333331;24;151.16787682617448
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;0;F;3.020166666666667;1;19.86645328624248
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;4;F;3.9626666666666663;6;90.84791386271873
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;5;F;0.5946666666666658;2;201.79372197309448
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;6;F;0.5193333333333328;3;346.59820282413386
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;7;F;2.413833333333334;2;49.71345715666642
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;8;F;2.4106666666666663;7;174.22566371681418
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;9;F;0.3978333333333334;1;150.81692501047337
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;10;F;2.0106666666666646;2;59.68169761273216
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;11;F;4.733833333333333;9;114.07245713480971
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;12;F;0.9626666666666666;3;186.9806094182826
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;16;F;4.471333333333333;11;147.60697778440436
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;17;F;1.3913333333333335;4;172.49640632486822
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;18;F;0.8041666666666667;1;74.61139896373057
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;21;F;0.5930000000000025;1;101.18043844856618
20201203_webinar_kinnisvaramaakleri_karjri_alustamine;22;F;2.4281666666666677;3;74.1300020591667
20201213_podcast_noorteaken_2__kaasamine;2;F;8.821833333333334;22;149.6287619731348
20201213_podcast_noorteaken_2__kaasamine;3;F;26.543333333333337;173;391.05864623885464
20201213_podcast_noorteaken_2__kaasamine;4;F;9.696999999999996;59;365.0613591832527
20201213_podcast_noorteaken_2__kaasamine;5;F;10.43616666666666;24;137.98169826085578
20201231_59_normaalse_elu_osa;1;M;1.3513333333333333;3;133.2017760236803
20201231_59_normaalse_elu_osa;3;M;7.0729999999999995;24;203.59112116499364
20201231_59_normaalse_elu_osa;4;M;1.037833333333333;2;115.62550184679624
20201231_59_normaalse_elu_osa;5;M;37.325833333333335;171;274.8766493268737
20201231_59_normaalse_elu_osa;6;M;13.087999999999996;17;77.93398533007337
