episode_id,section_index,gender,minutes,sõnaliik,raw_count,freq_per_60_min
20200112_kekkonenis_takeover__041_12012020,107,M,0.4153333333333269,verbid,2,288.9245585874844
20200112_kekkonenis_takeover__041_12012020,109,M,0.3529999999999972,verbid,10,1699.7167138810332
20200112_kekkonenis_takeover__041_12012020,110,M,0.2938333333333351,verbid,1,204.19739081111615
20200112_kekkonenis_takeover__041_12012020,111,M,3.5673333333333326,verbid,66,1110.072883573164
20200112_kekkonenis_takeover__041_12012020,112,M,4.231333333333335,verbid,59,836.6157239640771
20200112_kekkonenis_takeover__041_12012020,113,M,2.151333333333332,verbid,6,167.33808490858394
20200112_kekkonenis_takeover__041_12012020,114,M,7.581833333333331,verbid,88,696.4014860082216
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,verbid,1587,1788.9529058116232
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,verbid,942,1804.9050498169122
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,verbid,962,2011.9209453100489
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,verbid,231,1627.4928077969353
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,verbid,66,1678.440237355185
