episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200112_kekkonenis_takeover__041_12012020,30,M,1.6538333333333337,kaassõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,51,M,2.367333333333333,kaassõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,56,M,1.1113333333333306,kaassõnad,4,0.0011423806069468
20200112_kekkonenis_takeover__041_12012020,57,M,0.1498333333333334,kaassõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,59,M,0.3209999999999998,kaassõnad,3,0.0008567854552101
20200112_kekkonenis_takeover__041_12012020,67,M,0.1689999999999978,kaassõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,69,M,3.1498333333333375,kaassõnad,9,0.0025703563656303
20200112_kekkonenis_takeover__041_12012020,90,M,2.1129999999999955,kaassõnad,5,0.0014279757586835
20200112_kekkonenis_takeover__041_12012020,101,M,1.485833333333335,kaassõnad,7,0.0019991660621569
20200112_kekkonenis_takeover__041_12012020,106,M,0.6841666666666697,kaassõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,108,M,0.0473333333333281,kaassõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,109,M,0.3529999999999972,kaassõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,110,M,0.2938333333333351,kaassõnad,1,0.0002855951517367
20200112_kekkonenis_takeover__041_12012020,111,M,3.5673333333333326,kaassõnad,13,0.0037127369725771
20200112_kekkonenis_takeover__041_12012020,112,M,4.231333333333335,kaassõnad,5,0.0014279757586835
20200112_kekkonenis_takeover__041_12012020,114,M,7.581833333333331,kaassõnad,7,0.0019991660621569
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,kaassõnad,98,0.0337429544366787
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,kaassõnad,61,0.0210032675575241
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,kaassõnad,43,0.014805582048745798
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,kaassõnad,16,0.0045695224277872
