lemma;raw_count;freq_per_60_min
yat;1;0.023
vokalaator;1;0.023
admiare;1;0.023
atituu;1;0.023
hipopar;1;0.023
spitt;1;0.023
spits;1;0.023
alampalk;1;0.023
haigene;1;0.023
tellitoidus;1;0.023
kosmosekäsi;1;0.023
cov;1;0.023
rõga;1;0.023
eestkõneleja;1;0.023
karuteene;1;0.023
vaksineerimine;1;0.023
invaliid;1;0.023
paratsetamool;1;0.023
viirushaigus;1;0.023
kehatemp;1;0.023
apteegileht;1;0.023
kapitalism;1;0.023
lautasin;1;0.023
koldekk;1;0.023
kogetu;1;0.023
apelsin;1;0.023
põdemine;1;0.023
nukuvalu;1;0.023
kehavalu;1;0.023
hüppeliiges;1;0.023
kreisitunne;1;0.023
liiges;1;0.023
tuneli;1;0.023
linnukene;1;0.023
sõõm;1;0.023
vaenuvägi;1;0.023
rööv;1;0.023
plika;1;0.023
kurtmine;1;0.023
võlur;1;0.023
supermees;1;0.023
jäämu;1;0.023
ahm;1;0.023
nilu;1;0.023
tipikolf;1;0.023
tuumatali;1;0.023
tüpikal;1;0.023
kabrio;1;0.023
vanki;1;0.023
bol;1;0.023
vanastili;1;0.023
räpibiit;1;0.023
solnikuläts;1;0.023
šiiank;1;0.023
cifunk;1;0.023
car;1;0.023
cos;1;0.023
style;1;0.023
igavesi;1;0.023
pudmurdaken;1;0.023
murdak;1;0.023
eeltellimus;1;0.023
robusta;1;0.023
pod;1;0.023
kuningas;1;0.023
bodca;1;0.023
palgakasv;1;0.023
vandenonõue;1;0.023
susugus;1;0.023
diskograafia;1;0.023
tühistamine;1;0.023
äärmussess;1;0.023
käim;1;0.023
tõmbaja;1;0.023
suretaja;1;0.023
üksett;1;0.023
russikk;1;0.023
vod;1;0.023
solvumiskultuur;1;0.023
isikupärasus;1;0.023
põhis;1;0.023
fit;1;0.023
logu;1;0.023
võtja;1;0.023
rukin;1;0.023
freeworld;1;0.023
ülekohus;1;0.023
persesisu;1;0.023
ahter;1;0.023
topeltmoraal;1;0.023
jookse;1;0.023
vssar;1;0.023
radikaal;1;0.023
undergram;1;0.023
skisoga;1;0.023
kuubik;1;0.023
rüpmist;1;0.023
verilaud;1;0.023
käänd;1;0.023
miljonärihing;1;0.023
käku;1;0.023
kiso;1;0.023
spit;1;0.023
räänits;1;0.023
analüsaator;1;0.023
omala;1;0.023
tipptopp;1;0.023
neutraalpluss;1;0.023
t-särk;1;0.023
päevake;1;0.023
hüljes;1;0.023
peahoidis;1;0.023
mähkmevärk;1;0.023
tšautšau;1;0.023
löögits;1;0.023
nagitsa;1;0.023
reflektor;1;0.023
lisatulemus;1;0.023
sars;1;0.023
rinnapiim;1;0.023
nitsli;1;0.023
madra;1;0.023
täiustamine;1;0.023
tomm;1;0.023
maternatür;1;0.023
parfüümimaailm;1;0.023
sanksrisk;1;0.023
hevihev;1;0.023
hais;1;0.023
versaak;1;0.023
versaa;1;0.023
neutral;1;0.023
munnvend;1;0.023
gängstor;1;0.023
paske;1;0.023
retsik;1;0.023
jalgpalliriietusruum;1;0.023
putsa;1;0.023
garderoobihtsa;1;0.023
dan;1;0.023
ninasõõre;1;0.023
mell;1;0.023
tääsus;1;0.023
tänus;1;0.023
lõhnameel;1;0.023
kraa;1;0.023
rõtsapeita;1;0.023
rõtsaviit;1;0.023
lor;1;0.023
patroonimaht;1;0.023
jaak;1;0.023
ruutkilomeeter;1;0.023
röökimine;1;0.023
klaud;1;0.023
ppmitte;1;0.023
randum;1;0.023
mot;1;0.023
nord;1;0.023
stat;1;0.023
uuringubüroo;1;0.023
nordstat;1;0.023
inforäpiajakiri;1;0.023
raamikuu;1;0.023
krikilugu;1;0.023
term;1;0.023
finalist;1;0.023
spurt;1;0.023
mart;1;0.023
valmisreis;1;0.023
debit;1;0.023
kummardus;1;0.023
lemmikmuusikainstrument;1;0.023
asskatta;1;0.023
lapton;1;0.023
klapton;1;0.023
vin;1;0.023
akustika;1;0.023
paaniflööt;1;0.023
õhukurat;1;0.023
staartrikk;1;0.023
tšello;1;0.023
kontrabass;1;0.023
ender;1;0.023
ods;1;0.023
fenderronsound;1;0.023
analoogmaailm;1;0.023
süntesaator;1;0.023
analoogheli;1;0.023
kibson;1;0.023
pillipe;1;0.023
sonnik;1;0.023
grass;1;0.023
len;1;0.023
ooter;1;0.023
näppinu;1;0.023
vanai-pop;1;0.023
tras;1;0.023
nupuumbäp;1;0.023
luuv;1;0.023
helipuhtus;1;0.023
digivärk;1;0.023
madonna;1;0.023
transuloos;1;0.023
crazys;1;0.023
mahamängija;1;0.023
vanavanaisa;1;0.023
arleen;1;0.023
pojapoeg;1;0.023
putsik;1;0.023
eripreemia;1;0.023
rammar;1;0.023
essents;1;0.023
pakenpakk;1;0.023
muusikafoorum;1;0.023
potnoskene;1;0.023
härrased;1;0.023
neverending;1;0.023
dj;1;0.023
miksimisosa;1;0.023
ajaloovend;1;0.023
algalgtõde;1;0.023
grammeri;1;0.023
kilkakõrka;1;0.023
lihasmälu;1;0.023
kraabistus;1;0.023
koordinatsioon;1;0.023
ülemängimine;1;0.023
vaatevink;1;0.023
mõt;1;0.023
arbuus;1;0.023
perkussioon;1;0.023
tehno;1;0.023
lõpulahendus;1;0.023
kraavits;1;0.023
ettekraabitus;1;0.023
mekleer;1;0.023
kraabitsuitseistele;1;0.023
kraabitsuks;1;0.023
külve;1;0.023
lisavend;1;0.023
stilistiil;1;0.023
vaheauk;1;0.023
breik;1;0.023
breikimis;1;0.023
aabits;1;0.023
krõb;1;0.023
tõutäht;1;0.023
padara;1;0.023
räts;1;0.023
kuldvaatamine;1;0.023
laim;1;0.023
kriibats;1;0.023
traataed;1;0.023
külafestival;1;0.023
õllesumillest;1;0.023
ille;1;0.023
random;1;0.023
laive;1;0.023
viika;1;0.023
alatrass;1;0.023
pagulassor;1;0.023
muusikaauhind;1;0.023
plaksitu;1;0.023
kak;1;0.023
ooper;1;0.023
sõõrik;1;0.023
kullar;1;0.023
serv;1;0.023
korufee;1;0.023
vanameister;1;0.023
üheksakümneits;1;0.023
kõrvaauk;1;0.023
voltort;1;0.023
kantrivend;1;0.023
kumbass;1;0.023
kuldkõrvarõngas;1;0.023
õhumädanik;1;0.023
kenes;1;0.023
rääki;1;0.023
pressor;1;0.023
rannakruus;1;0.023
räpika;1;0.023
naba;1;0.023
sõdur;1;0.023
ristkülik;1;0.023
sipsill;1;0.023
lohv;1;0.023
kasene;1;0.023
kiven;1;0.023
stail;1;0.023
freiktants;1;0.023
tantsumees;1;0.023
teksa;1;0.023
adi;1;0.023
tress;1;0.023
breigivana;1;0.023
eminemiperiood;1;0.023
noorsooa;1;0.023
tasin;1;0.023
kirjumirju;1;0.023
kitsetaare;1;0.023
murd;1;0.023
plaaster;1;0.023
fantime;1;0.023
tagani;1;0.023
spetsia;1;0.023
kinnas;1;0.023
lavak;1;0.023
näputaat;1;0.023
lavakultuur;1;0.023
skenena;1;0.023
boompapi;1;0.023
rütmimasin;1;0.023
sti;1;0.023
lapitekk;1;0.023
kudum;1;0.023
kalts;1;0.023
kaltsukaskenere;1;0.023
kunstiteos;1;0.023
pärand;1;0.023
labakai;1;0.023
edasiminemine;1;0.023
umboelaks;1;0.023
labaka;1;0.023
tänäosus;1;0.023
hüljake;1;0.023
silamba;1;0.023
jutulõng;1;0.023
tibla;1;0.023
takoll;1;0.023
ila;1;0.023
mära;1;0.023
pina;1;0.023
poitseb;1;0.023
tselluliit;1;0.023
naispoll;1;0.023
rulnok;1;0.023
vokaa;1;0.023
perekonnapea;1;0.023
murfolitsa;1;0.023
pidaraa;1;0.023
tagaiste;1;0.023
peiler;1;0.023
jaoskond;1;0.023
narkootilir;1;0.023
naispolitsei;1;0.023
hurt;1;0.023
kargaja;1;0.023
jutupulgalaks;1;0.023
sillamaa;1;0.023
jaanika;1;0.023
peaa;1;0.023
koitseb;1;0.023
poitsen;1;0.023
huumorivabariik;1;0.023
ajusi;1;0.023
äki;1;0.023
lögiseb;1;0.023
jopskal;1;0.023
musas;1;0.023
kasjakk;1;0.023
vastasseis;1;0.023
ati;1;0.023
fakin;1;0.023
laping;1;0.023
papsapilv;1;0.023
näinei;1;0.023
monument;1;0.023
persoonikell;1;0.023
pühakuke;1;0.023
ui;1;0.023
sda;1;0.023
riiv;1;0.023
poosika;1;0.023
surgala;1;0.023
kübaratauk;1;0.023
kulmaku;1;0.023
tapassa;1;0.023
kalmistu;1;0.023
senditamine;1;0.023
jalamatt;1;0.023
krig;1;0.023
pive;1;0.023
promm;1;0.023
stilo;1;0.023
priisle;1;0.023
stass;1;0.023
veidiosa;1;0.023
tänavalatern;1;0.023
uduloor;1;0.023
vaidlustatoon;1;0.023
lävi;1;0.023
tagudus;1;0.023
sont;1;0.023
amu;1;0.023
käs;1;0.023
koperdaade;1;0.023
lou;1;0.023
süüdlu;1;0.023
joonis;1;0.023
taskusrajoonis;1;0.023
esitlemees;1;0.023
plokkmaja;1;0.023
riisle;1;0.023
tüta;1;0.023
piiku;1;0.023
näts;1;0.023
tussu;1;0.023
liiniteksa;1;0.023
diiler;1;0.023
pressiesis;1;0.023
pnge;1;0.023
ksi;1;0.023
loode;1;0.023
kuls;1;0.023
eta;1;0.023
piider;1;0.023
kants;1;0.023
sabalongus;1;0.023
nuta;1;0.023
hast;1;0.023
vabadustankla;1;0.023
soler;1;0.023
tsi;1;0.023
nõle;1;0.023
kum;1;0.023
sum;1;0.023
peavool;1;0.023
kesktee;1;0.023
reostunu;1;0.023
palikass;1;0.023
pära;1;0.023
mitmekülgsema;1;0.023
tone;1;0.023
adens;1;0.023
sitnagu;1;0.023
suguin;1;0.023
fukin;1;0.023
neljar;1;0.023
sandaal;1;0.023
nestoro;1;0.023
stagramis;1;0.023
hoor;1;0.023
seener;1;0.023
amadose;1;0.023
hullar;1;0.023
livi;1;0.023
taustalaulja;1;0.023
poistekoor;1;0.023
oorda;1;0.023
proff;1;0.023
absint;1;0.023
jobi;1;0.023
parmint;1;0.023
kelõps;1;0.023
sõõrumaa;1;0.023
linga;1;0.023
pedeja;1;0.023
videotšekk;1;0.023
beadks;1;0.023
värt;1;0.023
beadiks;1;0.023
ampin;1;0.023
batli;1;0.023
pättel;1;0.023
pätte;1;0.023
bätli;1;0.023
liiturup;1;0.023
tosuits;1;0.023
helipaik;1;0.023
kõneläks;1;0.023
patlei;1;0.023
osavõtja;1;0.023
keemis;1;0.023
tolmukiht;1;0.023
misjonitöö;1;0.023
pidimeena;1;0.023
puumets;1;0.023
videopilt;1;0.023
ootanudk;1;0.023
ruiska;1;0.023
bom;1;0.023
süstlabor;1;0.023
aerokingimees;1;0.023
perenaine;1;0.023
inglimees;1;0.023
bask;1;0.023
pinniol;1;0.023
naeste;1;0.023
rongimees;1;0.023
ringimees;1;0.023
kelgar;1;0.023
ilusalongimees;1;0.023
pinnas;1;0.023
kombi;1;0.023
taevaik;1;0.023
singimees;1;0.023
poisike;1;0.023
sonimees;1;0.023
bil;1;0.023
momentum;1;0.023
tallerma;1;0.023
lõken;1;0.023
järelvalve;1;0.023
taipamine;1;0.023
arutus;1;0.023
rindor;1;0.023
haableid;1;0.023
lobedus;1;0.023
ähk;1;0.023
poeet;1;0.023
metamorfoos;1;0.023
petsilt;1;0.023
varn;1;0.023
useta;1;0.023
amiksmikr;1;0.023
õhin;1;0.023
möönkui;1;0.023
jonks;1;0.023
obska;1;0.023
võrre;1;0.023
alla;1;0.023
võrr;1;0.023
kobadi;1;0.023
arvutimuusika;1;0.023
amplerite;1;0.023
jobiku;1;0.023
kult;1;0.023
jubedus;1;0.023
põhjanaba;1;0.023
valehabe;1;0.023
vasardapp;1;0.023
jõuluvara;1;0.023
paberikeks;1;0.023
jõukat;1;0.023
paberlill;1;0.023
püha;1;0.023
alamso;1;0.023
veitsi;1;0.023
jõululaul;1;0.023
labakari;1;0.023
plaadileht;1;0.023
liuveebeke;1;0.023
jõulubuum;1;0.023
söögitee;1;0.023
puige;1;0.023
persesõit;1;0.023
armisi;1;0.023
kaubandussaata;1;0.023
jõululaat;1;0.023
persesaata;1;0.023
amlisui;1;0.023
vaiva;1;0.023
kuusepuu;1;0.023
lollia;1;0.023
tobedus;1;0.023
hellina;1;0.023
šek;1;0.023
vaater;1;0.023
jõulutobedus;1;0.023
trackisõnu;1;0.023
kivimärgem;1;0.023
põik;1;0.023
patoloog;1;0.023
sipuks;1;0.023
humanoid;1;0.023
rasvakiid;1;0.023
midagis;1;0.023
olmepilt;1;0.023
pia;1;0.023
filosoofierialaolge;1;0.023
rasvaiidid;1;0.023
benmaa;1;0.023
eeritu;1;0.023
eluraamat;1;0.023
omand;1;0.023
tarand;1;0.023
rant;1;0.023
huumorimeel;1;0.023
raas;1;0.023
üürikas;1;0.023
kantser;1;0.023
sõe;1;0.023
piia;1;0.023
rasvakliid;1;0.023
selihtsa;1;0.023
onmepiid;1;0.023
rasvakriit;1;0.023
peotansija;1;0.023
meigiben;1;0.023
natukeik;1;0.023
peotantsija;1;0.023
avariimai;1;0.023
lord;1;0.023
tiki-prikk;1;0.023
masanauta;1;0.023
viid;1;0.023
seelik;1;0.023
jake;1;0.023
tüdrukas;1;0.023
ausõna;1;0.023
päikesepiste;1;0.023
väikesepaneel;1;0.023
kaarsilla;1;0.023
imes;1;0.023
grill;1;0.023
otine;1;0.023
puubooks;1;0.023
ränd;1;0.023
pah;1;0.023
vine;1;0.023
siil;1;0.023
malejagu;1;0.023
puumees;1;0.023
soor;1;0.023
tuiva;1;0.023
tuleväli;1;0.023
ord;1;0.023
jõulurd;1;0.023
sapkaa;1;0.023
akta;1;0.023
linnapiir;1;0.023
piisaut;1;0.023
raubapoiss;1;0.023
ajaloomäng;1;0.023
odomeeter;1;0.023
lauk;1;0.023
kliendimaja;1;0.023
pagasnik;1;0.023
pitsaasi;1;0.023
virn;1;0.023
kin;1;0.023
digimulje;1;0.023
kinja;1;0.023
fotorool;1;0.023
lauatelefon;1;0.023
flik;1;0.023
viinapood;1;0.023
vanameeme;1;0.023
tempopea;1;0.023
tantsumuusika;1;0.023
stori;1;0.023
rap;1;0.023
unikaal;1;0.023
kodukoot;1;0.023
tantsusaal;1;0.023
tsellu;1;0.023
püst;1;0.023
multa;1;0.023
peoloom;1;0.023
hardkoor;1;0.023
piiritus;1;0.023
kõrts;1;0.023
profisportlane;1;0.023
vastassugusilm;1;0.023
hämminguvõrk;1;0.023
helistatelefon;1;0.023
kurgab;1;0.023
märakas;1;0.023
kombinatsioon;1;0.023
partii;1;0.023
avokaadolõik;1;0.023
serveeritu;1;0.023
infoliin;1;0.023
pisiasi;1;0.023
tis;1;0.023
oto;1;0.023
nööriäev;1;0.023
ping;1;0.023
naabermaja;1;0.023
vas;1;0.023
täiskustus;1;0.023
trepikoda;1;0.023
ajukas;1;0.023
küll;1;0.023
paraadna;1;0.023
lpoo;1;0.023
pillerkaar;1;0.023
labürint;1;0.023
põhipidu;1;0.023
alajaam;1;0.023
soos;1;0.023
manipula;1;0.023
persna;1;0.023
sur;1;0.023
vahekommentaar;1;0.023
maans;1;0.023
litakas;1;0.023
pikkapp;1;0.023
kikapp;1;0.023
vanakoolirubriik;1;0.023
lumelabidas;1;0.023
frikask;1;0.023
rutm;1;0.023
tornas;1;0.023
teleporteel;1;0.023
kõrvits;1;0.023
häälekaja;1;0.023
käsihääletaja;1;0.023
möl;1;0.023
trett;1;0.023
metroo;1;0.023
julmaal;1;0.023
võimutas;1;0.023
nukutee;1;0.023
õhtutund;1;0.023
vadnd;1;0.023
ühiselamutusportaal;1;0.023
teikuru;1;0.023
köha;1;0.023
maitsetunne;1;0.023
teguru;1;0.023
arendustegevus;1;0.023
väi;1;0.023
laenuotstarve;1;0.023
käibekapital;1;0.023
jaja;1;0.023
tell;1;0.023
onlain;1;0.023
kaugtuvastamine;1;0.023
tulubaas;1;0.023
vähenemine;1;0.023
kärbitu;1;0.023
ajaasustuspiirkond;1;0.023
elamukinnisvara;1;0.023
ärikinnisvara;1;0.023
tootmishoone;1;0.023
kukkumaja;1;0.023
vanafinantseerija;1;0.023
laenurefinantseerimine;1;0.023
heidkuru;1;0.023
kinnisvaraprojekt;1;0.023
tagatis;1;0.023
küsimustik;1;0.023
aktsiaturg;1;0.023
tulukeskkond;1;0.023
turuolukord;1;0.023
leebunu;1;0.023
turuplats;1;0.023
intressitase;1;0.023
eksperthinnang;1;0.023
turuväärtus;1;0.023
maaprojekt;1;0.023
maadearendus;1;0.023
krunt;1;0.023
tehnovõrk;1;0.023
taristu;1;0.023
põhjaaeg;1;0.023
osalus;1;0.023
vebinar;1;0.023
sidesiss;1;0.023
ettevalmistamine;1;0.023
seedersi;1;0.023
dilligence;1;0.023
sidersi;1;0.023
turundusmaterjal;1;0.023
näpukas;1;0.023
projektsioon;1;0.023
ühisrahastusplatvorm;1;0.023
ülepakkumine;1;0.023
riskianalüüs;1;0.023
jõnks;1;0.023
finantseerija;1;0.023
finantseerimisasutus;1;0.023
isei;1;0.023
kuru;1;0.023
kriisiperiood;1;0.023
allendus;1;0.023
kinnisvaraspetsialist;1;0.023
taasfokusseerimine;1;0.023
ühisrahastusportaal;1;0.023
heitguru;1;0.023
kabatee;1;0.023
tippopp;1;0.023
hõng;1;0.023
pluss-miinus;1;0.023
tekno;1;0.023
aus;1;0.023
kõbin;1;0.023
ilmumisaasta;1;0.023
kuulve;1;0.023
yane;1;0.023
siina;1;0.023
libu;1;0.023
nima;1;0.023
susta;1;0.023
kaaspraeg;1;0.023
ekspressin;1;0.023
pakotte;1;0.023
vibiid;1;0.023
kullerk;1;0.023
prask;1;0.023
pete;1;0.023
kaubanduskeskus;1;0.023
jõulu;1;0.023
monitor;1;0.023
osarott;1;0.023
palakool;1;0.023
käula;1;0.023
terrorist;1;0.023
leil;1;0.023
relis;1;0.023
ip-popp;1;0.023
get;1;0.023
komba;1;0.023
aastus;1;0.023
sõnnikuargiga;1;0.023
supersoovitus;1;0.023
dega;1;0.023
tarbijakaitse;1;0.023
mauks;1;0.023
mausi;1;0.023
bot;1;0.023
lustasi;1;0.023
tarbekaitse;1;0.023
silkese;1;0.023
lemmikräppar;1;0.023
stbom;1;0.023
biad;1;0.023
ülbus;1;0.023
floosa;1;0.023
osaurus;1;0.023
fektiivlavatus;1;0.023
kurliine;1;0.023
plahvatus;1;0.023
poliitreklaam;1;0.023
vaatemäng;1;0.023
laevakui;1;0.023
sarahe;1;0.023
segu;1;0.023
põrandaaeg;1;0.023
parandaraamat;1;0.023
alaja;1;0.023
vanama;1;0.023
sulaup;1;0.023
maandumisrada;1;0.023
kagusall;1;0.023
käär;1;0.023
papatõus;1;0.023
lup;1;0.023
kuriprussakas;1;0.023
saladuskate;1;0.023
vakk;1;0.023
ätito;1;0.023
pahmilia;1;0.023
jõulukingitus;1;0.023
tarbeasi;1;0.023
fotoalbum;1;0.023
teotarant;1;0.023
deodorant;1;0.023
lilleke;1;0.023
väljasmaal;1;0.023
pursision;1;0.023
koolihõng;1;0.023
kahin;1;0.023
sahin;1;0.023
külal;1;0.023
psiovska;1;0.023
empsi;1;0.023
aba;1;0.023
mäkiles;1;0.023
irm;1;0.023
küme;1;0.023
tuvilöök;1;0.023
tasakaaluhäire;1;0.023
hingeniit;1;0.023
müramin;1;0.023
tum;1;0.023
algatus;1;0.023
palapikkun;1;0.023
kontrollikord;1;0.023
kontrollikogu;1;0.023
reemu;1;0.023
loomisakt;1;0.023
ringu;1;0.023
sütik;1;0.023
süstevaktsiin;1;0.023
püssipsik;1;0.023
riis;1;0.023
valikeem;1;0.023
epideemia;1;0.023
raviseja;1;0.023
haigushaigus;1;0.023
kullakang;1;0.023
ipopp;1;0.023
bumpep;1;0.023
lillepidu;1;0.023
hiphopimaastik;1;0.023
buumpäp;1;0.023
linnuvabrik;1;0.023
pardivabrikupoiss;1;0.023
noismeikasi;1;0.023
socia;1;0.023
poetryon;1;0.023
personaalata;1;0.023
msismo;1;0.023
juhtfiguur;1;0.023
vöö;1;0.023
suigas;1;0.023
turbo;1;0.023
sukk;1;0.023
sip;1;0.023
asotsiaal;1;0.023
kaitsehing;1;0.023
plebei;1;0.023
usutunnistus;1;0.023
atentsioone;1;0.023
oon;1;0.023
piirivalvur;1;0.023
raiseda;1;0.023
reka;1;0.023
relegaad;1;0.023
personaalase;1;0.023
isane;1;0.023
kaadi;1;0.023
tuumafüüsika;1;0.023
sotsiaalpsühhiaater;1;0.023
sekretär;1;0.023
mohe;1;0.023
meikar;1;0.023
namuural;1;0.023
kibada;1;0.023
ancor;1;0.023
remissi;1;0.023
astung;1;0.023
rukis;1;0.023
puntreis;1;0.023
üliabidi;1;0.023
põrandaalune;1;0.023
eetriaeg;1;0.023
rus;1;0.023
tehnoloogiasaade;1;0.023
ilda;1;0.023
peakera;1;0.023
heide;1;0.023
mõnitam;1;0.023
vahesiis;1;0.023
küüslauk;1;0.023
kause;1;0.023
andregi;1;0.023
tagasiminek;1;0.023
kinnisvarapakkumine;1;0.023
raisakull;1;0.023
põhjaõngitseja;1;0.023
superdiil;1;0.023
internetiportaal;1;0.023
müügitehing;1;0.023
paanikamüüja;1;0.023
hindu;1;0.023
müügihind;1;0.023
vahepea;1;0.023
circa;1;0.023
ostutehing;1;0.023
jät;1;0.023
menetlemine;1;0.023
rahuldamine;1;0.023
siseinfo;1;0.023
seiskumine;1;0.023
kuulutamine;1;0.023
tsent;1;0.023
üüritehing;1;0.023
vahendustasu;1;0.023
maakleritasu;1;0.023
tagatisraha;1;0.023
kindlustamine;1;0.023
kindlustusselts;1;0.023
tuleproov;1;0.023
erilahendus;1;0.023
ehitusfirma;1;0.023
järe;1;0.023
eluase;1;0.023
liikuvus;1;0.023
koguarv;1;0.023
müügiorganisatsioon;1;0.023
pingetaluvus;1;0.023
oste;1;0.023
majandusekspert;1;0.023
videokoosolek;1;0.023
videoesitlus;1;0.023
turbolentsi;1;0.023
septembrikuu;1;0.023
kinnipanek;1;0.023
puhkamine;1;0.023
spordiinimene;1;0.023
majanduskriis;1;0.023
töövõte;1;0.023
missioonitunne;1;0.023
optimism;1;0.023
uutson;1;0.023
neem;1;0.023
puutumus;1;0.023
putiig;1;0.023
üürilahendus;1;0.023
külaliskorter;1;0.023
hinnasurve;1;0.023
välistöötaja;1;0.023
absoluutarv;1;0.023
kaubagrupp;1;0.023
makantsus;1;0.023
vakants;1;0.023
kinnisvaraühik;1;0.023
lõpkokkuvõte;1;0.023
koguturg;1;0.023
sisustatu;1;0.023
koodlukk;1;0.023
sisustus;1;0.023
ülesütlemine;1;0.023
üüriperiood;1;0.023
tasumine;1;0.023
ohutegur;1;0.023
aprillis-maa;1;0.023
teenindatu;1;0.023
teavitus;1;0.023
rööbas;1;0.023
laenuvõtmisvõimalus;1;0.023
laenukohustus;1;0.023
laenumaks;1;0.023
paigas;1;0.023
behind;1;0.023
laenupartner;1;0.023
voolus;1;0.023
õppimisvõimalus;1;0.023
näitamine;1;0.023
lähinaaber;1;0.023
tööjõud;1;0.023
tsüklilisus;1;0.023
inve;1;0.023
dünaamika;1;0.023
turukonjunktuur;1;0.023
korteriüür;1;0.023
pöördemoment;1;0.023
kulson;1;0.023
tigedus;1;0.023
mäda;1;0.023
kasiino;1;0.023
nimetaja;1;0.023
eesti-vene;1;0.023
sugusus;1;0.023
õelaps;1;0.023
eestla;1;0.023
itaallane;1;0.023
rahulikkus;1;0.023
vagadus;1;0.023
sirel;1;0.023
sõpruskond;1;0.023
seismine;1;0.023
haka;1;0.023
elueesmärk;1;0.023
niškool;1;0.023
boheemlane;1;0.023
ebakõla;1;0.023
mikkr;1;0.023
suvetunne;1;0.023
taavet;1;0.023
villeveretunne;1;0.023
poolvenelane;1;0.023
litson;1;0.023
nimesilt;1;0.023
nullkorrus;1;0.023
rööpkülik;1;0.023
integreerumine;1;0.023
initsiatiivika;1;0.023
tutvustusring;1;0.023
seltskonnamäng;1;0.023
lipik;1;0.023
praktiseerimine;1;0.023
pahameel;1;0.023
üleminekuhetk;1;0.023
üritatu;1;0.023
hoolivus;1;0.023
hoovus;1;0.023
globaliseerumine;1;0.023
läänemaailmapilt;1;0.023
stumine;1;0.023
tänavapilt;1;0.023
pääsküla;1;0.023
kivikaklus;1;0.023
võimustruktuur;1;0.023
lõhenemine;1;0.023
keeleoskus;1;0.023
tumine;1;0.023
fikseerinüü;1;0.023
kaunidus;1;0.023
allahindlus;1;0.023
põhialus;1;0.023
rõmps;1;0.023
lõhestumus;1;0.023
üldistus;1;0.023
patsifist;1;0.023
rang;1;0.023
eriüksus;1;0.023
avai;1;0.023
kultuuriruum;1;0.023
koduvägivald;1;0.023
pörn;1;0.023
jalukord;1;0.023
suremisoht;1;0.023
spekuleerimine;1;0.023
maaslamaja;1;0.023
jesel;1;0.023
mitmekultuur;1;0.023
äärmuslikn;1;0.023
hoiak;1;0.023
katsealune;1;0.023
poodkastisari;1;0.023
retromuusika;1;0.023
meekook;1;0.023
koogilill;1;0.023
nipernaadite;1;0.023
hääbumine;1;0.023
taskuraha;1;0.023
iluvõimle;1;0.023
arvamustunne;1;0.023
tavakeel;1;0.023
kiindumine;1;0.023
ilmis;1;0.023
tuhin;1;0.023
perering;1;0.023
infrakt;1;0.023
pro;1;0.023
infact;1;0.023
puukirst;1;0.023
romaan;1;0.023
loomeinimene;1;0.023
armumine;1;0.023
orientatsioon;1;0.023
seksuaalsus;1;0.023
sugupool;1;0.023
salfret;1;0.023
plekk;1;0.023
abieluleping;1;0.023
fake;1;0.023
etiketiõpetus;1;0.023
kunt;1;0.023
striimiri;1;0.023
tuletõrjekostüüm;1;0.023
saemees;1;0.023
töökohustus;1;0.023
trip;1;0.023
abielluja;1;0.023
teleend;1;0.023
pulmatava;1;0.023
uju;1;0.023
pulmastart;1;0.023
niuke;1;0.023
massimeedia;1;0.023
kultuuripilt;1;0.023
olulisus;1;0.023
kultuurilugu;1;0.023
lovi;1;0.023
stock;1;0.023
üledoos;1;0.023
iive;1;0.023
selts;1;0.023
soll;1;0.023
pervo;1;0.023
evolutsioon;1;0.023
esihammas;1;0.023
jalgpallimäng;1;0.023
massikaklus;1;0.023
jalgpallihuligaan;1;0.023
trennikaaslane;1;0.023
autoreklaam;1;0.023
kapsoni;1;0.023
läbisõit;1;0.023
peksasaamine;1;0.023
peksasankunagi;1;0.023
nahavärv;1;0.023
disrimineerit;1;0.023
ain;1;0.023
peomeeleolu;1;0.023
muruplats;1;0.023
aluspükstevägi;1;0.023
toidutalong;1;0.023
aade;1;0.023
antiikfilosoofia;1;0.023
eros;1;0.023
filia;1;0.023
käli;1;0.023
pokasti;1;0.023
tootkest;1;0.023
afektsioon;1;0.023
strippar;1;0.023
laulumees;1;0.023
skisofreenine;1;0.023
skisofreenia;1;0.023
hetkevaataja;1;0.023
ühe;1;0.023
ajaloolane;1;0.023
südamevärk;1;0.023
normkäli;1;0.023
internetiavardus;1;0.023
püksiekipaaž;1;0.023
imootst;1;0.023
bang;1;0.023
emat;1;0.023
sirekood;1;0.023
tapmine;1;0.023
filmistaar;1;0.023
filmirežissöör;1;0.023
tõks;1;0.023
subekis;1;0.023
filmiprojekt;1;0.023
transs;1;0.023
näidada;1;0.023
hullumeelne;1;0.023
pulp;1;0.023
muskel;1;0.023
jokker;1;0.023
vihakiri;1;0.023
pra;1;0.023
flirtimine;1;0.023
peaauhind;1;0.023
treeningprotsess;1;0.023
võistlusperiood;1;0.023
lõpp-produkt;1;0.023
eelmäng;1;0.023
pereema;1;0.023
loomaring;1;0.023
pavool;1;0.023
emane;1;0.023
flirt;1;0.023
ütlemine;1;0.023
tugispetsialist;1;0.023
