ngram;count;freq_per_60_min
kuskile tartust;1;0.0232
välja laieneda;1;0.0232
see esialgne;1;0.0232
esialgne menüü;1;0.0232
ole paigas;1;0.0232
seda suureks;1;0.0232
igasuguseid putkasid;1;0.0232
terve sein;1;0.0232
on menüüd;1;0.0232
menüüd täis;1;0.0232
see tooraine;1;0.0232
mahub vaata;1;0.0232
me rõhumegi;1;0.0232
rõhumegi ütleme;1;0.0232
teeme paari;1;0.0232
paari väikest;1;0.0232
väikest asja;1;0.0232
teeme kvaliteetset;1;0.0232
põhimõte ongi;1;0.0232
tahad head;1;0.0232
head värsket;1;0.0232
värsket head;1;0.0232
head maitsvat;1;0.0232
maitsvat kana;1;0.0232
nagu burgerit;1;0.0232
burgerit loodad;1;0.0232
nagu sandwisa;1;0.0232
sandwisa buger;1;0.0232
selline ristsugutis;1;0.0232
ristsugutis nimi;1;0.0232
on burgvis;1;0.0232
ka kana;1;0.0232
nagu soe;1;0.0232
soe sandwidž;1;0.0232
sandwidž hästi;1;0.0232
nagu maitse;1;0.0232
poolest meenutab;1;0.0232
meenutab burgerit;1;0.0232
burgerit välimuse;1;0.0232
nagu sandwi;1;0.0232
mingi 70;1;0.0232
70 sentimeetrit;1;0.0232
sentimeetrit pikk;1;0.0232
sa suure;1;0.0232
suure võtad;1;0.0232
võid kolmeks;1;0.0232
kolmeks vabalt;1;0.0232
vabalt lõigata;1;0.0232
pere perega;1;0.0232
ühe saia;1;0.0232
ära süüa;1;0.0232
ja kana;1;0.0232
küsida varsti;1;0.0232
ka lõpetama;1;0.0232
selle green;1;0.0232
selle greenroomiga;1;0.0232
kolm tikktsikki;1;0.0232
siis pluss;1;0.0232
pluss green;1;0.0232
room pluss;1;0.0232
ööklubi oota;1;0.0232
ette pluss;1;0.0232
pluss raadio;1;0.0232
raadio pluss;1;0.0232
pluss korvpall;1;0.0232
korvpall pluss;1;0.0232
pluss stuudio;1;0.0232
stuudio pluss;1;0.0232
pluss mtü;1;0.0232
mtü korv;1;0.0232
korv korvpall;1;0.0232
praegu seisab;1;0.0232
seisab jaht;1;0.0232
jaht korvpallifinantsid;1;0.0232
nagu jäid;1;0.0232
esimese koroona;1;0.0232
koroona laine;1;0.0232
laine ajal;1;0.0232
võtta võtsin;1;0.0232
sellise otsuse;1;0.0232
see korvpall;1;0.0232
nagu seisab;1;0.0232
maha tõmmata;1;0.0232
äge tiim;1;0.0232
nagu hunt;1;0.0232
peal passida;1;0.0232
sellist mõttetööd;1;0.0232
ütleme tahab;1;0.0232
tööd öösiti;1;0.0232
siis segavaid;1;0.0232
faktoreid 100;1;0.0232
korda vähem;1;0.0232
juba mitukümmend;1;0.0232
mitukümmend aastat;1;0.0232
dj varem;1;0.0232
lähen hommiku;1;0.0232
hommiku nelja-viie;1;0.0232
nelja-viie ajal;1;0.0232
ajal magama;1;0.0232
ja ärkan;1;0.0232
ärkan lõuna;1;0.0232
ütleme südaööst;1;0.0232
kuni kella;1;0.0232
kella viieni;1;0.0232
kõige produktiivsem;1;0.0232
produktiivsem aeg;1;0.0232
saan rahulikult;1;0.0232
teha telefon;1;0.0232
ei helise;1;0.0232
et kalda;1;0.0232
kalda magab;1;0.0232
magab lõuna;1;0.0232
lõuna ni;1;0.0232
nagu tülitada;1;0.0232
siis lõuna;1;0.0232
all ärkan;1;0.0232
nagu usas;1;0.0232
usas elaks;1;0.0232
sa jõuadki;1;0.0232
jõuadki lihtsalt;1;0.0232
lihtsalt 100;1;0.0232
kui öösiti;1;0.0232
et päeval;1;0.0232
seda mõttetut;1;0.0232
mõttetut mula;1;0.0232
no tiim;1;0.0232
olema tähtis;1;0.0232
palju õpetanud;1;0.0232
tuleks kaasata;1;0.0232
kaasata professionaalne;1;0.0232
seda lihtsam;1;0.0232
endal lihtsalt;1;0.0232
välja meelitada;1;0.0232
kas green;1;0.0232
sinu tegevustest;1;0.0232
tegevustest kaob;1;0.0232
see sikk-sik;1;0.0232
nagu suureks;1;0.0232
isegi ik;1;0.0232
ik iki;1;0.0232
ega koroona;1;0.0232
mitte millegipärast;1;0.0232
võin kinnitada;1;0.0232
ööklubid jäävad;1;0.0232
ka greenruumi;1;0.0232
et greenruumid;1;0.0232
seda fitlapi;1;0.0232
fitlapi teemat;1;0.0232
nagu tartu;1;0.0232
tartu linna;1;0.0232
suurem ütleme;1;0.0232
ütleme tervise;1;0.0232
tervise toidu;1;0.0232
toidu ütleme;1;0.0232
ütleme menüüga;1;0.0232
isegi fitlapi;1;0.0232
fitlapi päevakad;1;0.0232
ja greenroomil;1;0.0232
et poldid;1;0.0232
poldid voldid;1;0.0232
voldid sõidavad;1;0.0232
tuleb istub;1;0.0232
aega igatseb;1;0.0232
et plaanid;1;0.0232
peaksid muutuma;1;0.0232
siin okei;1;0.0232
sellega positiivse;1;0.0232
noodiga ongi;1;0.0232
siis paslik;1;0.0232
paslik tänaseks;1;0.0232
lõpetada pood;1;0.0232
käest kauro;1;0.0232
nagu ahto;1;0.0232
terve poodkasti;1;0.0232
olge positiivsed;1;0.0232
ja katsetage;1;0.0232
ja proovige;1;0.0232
ja hekseldamine;1;0.0232
ja ööinimesed;1;0.0232
fin täpselt;1;0.0232
vahepeal mõtled;1;0.0232
midagi positiivset;1;0.0232
pekis tegelt;1;0.0232
kuskilt nurga;1;0.0232
selline mõttevälgatus;1;0.0232
päris äkki;1;0.0232
isegi elu;1;0.0232
tasu püssi;1;0.0232
kunagi nurka;1;0.0232
nurka visata;1;0.0232
visata eriti;1;0.0232
mingi valitsuse;1;0.0232
ilma sündinud;1;0.0232
seda ilu;1;0.0232
ilu nautima;1;0.0232
ja elama;1;0.0232
ei kurjus;1;0.0232
ega viha;1;0.0232
ikkagi normaalne;1;0.0232
väärt sõnad;1;0.0232
sõnad soovimegi;1;0.0232
soovimegi kuulajatele;1;0.0232
et nautige;1;0.0232
oma päeva;1;0.0232
või õhtut;1;0.0232
või ööd;1;0.0232
või hommikut;1;0.0232
sai nautida;1;0.0232
veel kuulajatele;1;0.0232
kuulajatele öelda;1;0.0232
öelda kokkuvõtva;1;0.0232
kokkuvõtva lause;1;0.0232
saa uksest;1;0.0232
mine aknast;1;0.0232
et tsikksikis;1;0.0232
head kanad;1;0.0232
nüüd volti;1;0.0232
volti vaadake;1;0.0232
mis menüü;1;0.0232
ja tellige;1;0.0232
üks mõnus;1;0.0232
mõnus tšikkšikk;1;0.0232
tšikkšikk koju;1;0.0232
tartus viljandis;1;0.0232
alates võrus;1;0.0232
varsti new;1;0.0232
ja shanghais;1;0.0232
ja sydney;1;0.0232
kunagi reisida;1;0.0232
oma reisikohast;1;0.0232
ka iks;1;0.0232
iks osta;1;0.0232
osta asi;1;0.0232
asi täpselt;1;0.0232
siis kutset;1;0.0232
kutset kindlasti;1;0.0232
sinna hispaania;1;0.0232
hispaania harusse;1;0.0232
no presser;1;0.0232
ootame kutset;1;0.0232
kutset eralennukiga;1;0.0232
eralennukiga lennutatakse;1;0.0232
meid ilusti;1;0.0232
ühesõnaga aeg;1;0.0232
on tänaseks;1;0.0232
lõpetada vaeste;1;0.0232
vaeste moosekantide;1;0.0232
järgmine episood;1;0.0232
pea soovime;1;0.0232
kõigile head;1;0.0232
head õhtut;1;0.0232
õhtut head;1;0.0232
hommikust head;1;0.0232
head päeva;1;0.0232
sulle ahto;1;0.0232
soovime iksikile;1;0.0232
iksikile tšiktšikile;1;0.0232
tšiktšikile ööklubidele;1;0.0232
ööklubidele korvpalliklubidele;1;0.0232
korvpalliklubidele raadiotele;1;0.0232
kõike paremat;1;0.0232
tulemast visaringi;1;0.0232
visaringi isolatsiooni;1;0.0232
isolatsiooni spetsiaali;1;0.0232
spetsiaali eesti;1;0.0232
ja pandeemia;1;0.0232
pandeemia jätkub;1;0.0232
jätkub pandeemia;1;0.0232
pandeemia jätkuv;1;0.0232
jätkuv eesti;1;0.0232
kahest filmist;1;0.0232
tagasi 13.-sse;1;0.0232
13.-sse sajandisse;1;0.0232
vist 19.-sse;1;0.0232
19.-sse sajandisse;1;0.0232
niisugune 1800;1;0.0232
oli jalgrattasadul;1;0.0232
selle krati;1;0.0232
peaks pandud;1;0.0232
meil dateerida;1;0.0232
lugesin rehepapp;1;0.0232
film põhineb;1;0.0232
põhineb esimest;1;0.0232
olin mõtetes;1;0.0232
mõtetes üheksateistkümnendas;1;0.0232
üheksateistkümnendas sajandis;1;0.0232
sajandis tundub;1;0.0232
kuidagi loogilisem;1;0.0232
alustame novembrist;1;0.0232
ja novembriks;1;0.0232
novembriks lline;1;0.0232
lline lugu;1;0.0232
jäi millegipärast;1;0.0232
millegipärast meelde;1;0.0232
palju vanem;1;0.0232
et neli;1;0.0232
tagasi tegelikult;1;0.0232
oli avastada;1;0.0232
teine film;1;0.0232
täitsa vana;1;0.0232
vana 2005.;1;0.0232
2005. aastal;1;0.0232
malev malevaga;1;0.0232
oli aastal;1;0.0232
aastal 2005;1;0.0232
siis näitlejad;1;0.0232
eesti seriaalides;1;0.0232
ja filmides;1;0.0232
ja teatrites;1;0.0232
teatrites näitlevad;1;0.0232
samad ain;1;0.0232
ain mäe;1;0.0232
ja avand;1;0.0232
järgi vaatama;1;0.0232
seal mängib;1;0.0232
mart avandi;1;0.0232
oli siledama;1;0.0232
siledama näoga;1;0.0232
kõik ott;1;0.0232
ta vanaanne;1;0.0232
eesti gianori;1;0.0232
ja märt;1;0.0232
märt avandiga;1;0.0232
sest põhimõtteliselt;1;0.0232
mis märt;1;0.0232
praegu vanemaks;1;0.0232
see habe;1;0.0232
ta juuksed;1;0.0232
ole sätitud;1;0.0232
sätitud ühelegi;1;0.0232
tulevad otse;1;0.0232
ka näitab;1;0.0232
oled vana;1;0.0232
mees põhimõtteliselt;1;0.0232
läheb peegli;1;0.0232
ei lükka;1;0.0232
kas vasakule;1;0.0232
ja paremale;1;0.0232
vaid lükkad;1;0.0232
alla ütled;1;0.0232
maailm aktsepteerige;1;0.0232
rohkem murekord;1;0.0232
see näos;1;0.0232
eks elu;1;0.0232
kõiki kollitanud;1;0.0232
mehed murduvad;1;0.0232
mehed murdavad;1;0.0232
murdavad nahk;1;0.0232
nahk murdub;1;0.0232
murdub nahk;1;0.0232
tea novembri;1;0.0232
siis rainer;1;0.0232
rainer sarneti;1;0.0232
sarneti iseerin;1;0.0232
lemmik raamatust;1;0.0232
ühest esimesest;1;0.0232
esimesest raamatust;1;0.0232
ma mõttega;1;0.0232
mõttega lugesin;1;0.0232
olen nüüdseks;1;0.0232
vist viis;1;0.0232
kuus korda;1;0.0232
olen jätkuvalt;1;0.0232
jätkuvalt arvamusel;1;0.0232
paremaid eesti;1;0.0232
eesti raamatuid;1;0.0232
kirjutatud puhtstiililiselt;1;0.0232
ja temaatiliselt;1;0.0232
meeldib kivirähu;1;0.0232
kivirähu kiviräha;1;0.0232
kiviräha kivirähki;1;0.0232
siis sse;1;0.0232
sse nimehääldus;1;0.0232
et toimetajad;1;0.0232
toimetajad lihtsalt;1;0.0232
töötad ajakirjanduses;1;0.0232
oled kajastanud;1;0.0232
tema tööd;1;0.0232
pähe kulunud;1;0.0232
seda meelde;1;0.0232
meelde jätta;1;0.0232
jätta vista;1;0.0232
vista kiviräha;1;0.0232
ja kivirähki;1;0.0232
oli kivirähki;1;0.0232
kui tüütu;1;0.0232
seda valesti;1;0.0232
kindlasti kivirähu;1;0.0232
kindlasti tunduks;1;0.0232
mida loogilisem;1;0.0232
seda valem;1;0.0232
see vastus;1;0.0232
pärast välismaalased;1;0.0232
seda keelt;1;0.0232
ära õpigi;1;0.0232
jah loogikavaene;1;0.0232
täiesti loogikavaene;1;0.0232
endal rehepapi;1;0.0232
kui raamatuga;1;0.0232
on tead;1;0.0232
sellised lood;1;0.0232
on rehepapiga;1;0.0232
tugevaid suhteid;1;0.0232
kes teadis;1;0.0232
teadis ussisõnu;1;0.0232
ilmunud ekraani;1;0.0232
ekraani seeringuid;1;0.0232
ka loodetavasti;1;0.0232
teha kuule;1;0.0232
ole ekraniseeringut;1;0.0232
või ava;1;0.0232
ava avatar;1;0.0232
ole võiva;1;0.0232
võiva põhimõtteliselt;1;0.0232
põhimõtteliselt ideeliselt;1;0.0232
kes teisisõnu;1;0.0232
nagu hingeladus;1;0.0232
hingeladus rehepapuga;1;0.0232
praeguse jutuajaks;1;0.0232
läbi nii-öelda;1;0.0232
nii-öelda uuesti;1;0.0232
uuesti lugenud;1;0.0232
aga novembriga;1;0.0232
et novembrit;1;0.0232
nägin täna;1;0.0232
hommikul esimest;1;0.0232
on harva;1;0.0232
kätte kuskilt;1;0.0232
sa novembri;1;0.0232
novembri esimest;1;0.0232
praegu nägid;1;0.0232
üldse elus;1;0.0232
sellist filmi;1;0.0232
filmi näiteks;1;0.0232
nagu põrgu;1;0.0232
jaan üldse;1;0.0232
üldse näed;1;0.0232
näed täpselt;1;0.0232
kindel tahaks;1;0.0232
näha onju;1;0.0232
üldse näen;1;0.0232
et põrgujaan;1;0.0232
mõttes spirituaalne;1;0.0232
spirituaalne jätk;1;0.0232
jätk novembrile;1;0.0232
vaatasin treilerit;1;0.0232
treilerit täna;1;0.0232
mõned näitlejad;1;0.0232
ja stilistiliselt;1;0.0232
sama värvi;1;0.0232
kas põrgujan;1;0.0232
ka sar;1;0.0232
sama kinemataga;1;0.0232
sama operaator;1;0.0232
mart taanil;1;0.0232
ei kaur;1;0.0232
kaur kokk;1;0.0232
on põrgu;1;0.0232
põrgu jaani;1;0.0232
jaani režissöör;1;0.0232
on homles;1;0.0232
homles bobi;1;0.0232
bobi produktsioonitöö;1;0.0232
ikkagi ainuke;1;0.0232
ainuke vahe;1;0.0232
ma nii-öelda;1;0.0232
nii-öelda suutsin;1;0.0232
vaatasin põrgujooni;1;0.0232
põrgujooni treilerit;1;0.0232
ja rehepappi;1;0.0232
rehepappi oligi;1;0.0232
oligi värv;1;0.0232
värv tunnetuslikult;1;0.0232
ka põrgu;1;0.0232
jaan tundub;1;0.0232
tundub küllaltki;1;0.0232
aga novembril;1;0.0232
see bränd;1;0.0232
bränd rekognision;1;0.0232
või brändi;1;0.0232
brändi tundmine;1;0.0232
küllaltki tugevam;1;0.0232
tugevam vaata;1;0.0232
see sisugune;1;0.0232
sisugune nii-öelda;1;0.0232
nii-öelda paganlik;1;0.0232
paganlik temaatika;1;0.0232
pead kergitama;1;0.0232
noh eesjuhtivaks;1;0.0232
eesjuhtivaks osaks;1;0.0232
see ic;1;0.0232
meie robert;1;0.0232
robert egersi;1;0.0232
egersi film;1;0.0232
ja arvatavasti;1;0.0232
see november;1;0.0232
nagu välismaale;1;0.0232
välismaale jõudnud;1;0.0232
mingi kamminud;1;0.0232
mingeid artikleid;1;0.0232
niisugusest ander;1;0.0232
ander graund;1;0.0232
graund eriti;1;0.0232
eriti kultusfilmist;1;0.0232
ei arutleta;1;0.0232
niivõrd eesti;1;0.0232
eesti temaatikaga;1;0.0232
olema raamatut;1;0.0232
nendest naljadest;1;0.0232
naljadest aru;1;0.0232
neid talupoeg;1;0.0232
kujutatud no;1;0.0232
lööks välismaal;1;0.0232
läbi puhtalt;1;0.0232
mõtlen narratiivselt;1;0.0232
narratiivselt küllaltki;1;0.0232
küllaltki halva;1;0.0232
ja mõttetu;1;0.0232
mõttetu filmiga;1;0.0232
seda vaatama;1;0.0232
mind pahviks;1;0.0232
pahviks lõi;1;0.0232
oli filmi;1;0.0232
filmi pikkus;1;0.0232
pikkus ligemale;1;0.0232
ligemale kaks;1;0.0232
kuidagi eeldasin;1;0.0232
on paksult;1;0.0232
paksult sisu;1;0.0232
sisu täis;1;0.0232
teed kahetunnilise;1;0.0232
kahetunnilise filmi;1;0.0232
olema täistopitud;1;0.0232
aga november;1;0.0232
seda kinos;1;0.0232
kinos nägin;1;0.0232
nägin 2017;1;0.0232
ikka venis;1;0.0232
venis ropult;1;0.0232
selline filmikeel;1;0.0232
filmikeel igess;1;0.0232
nagu eestlastele;1;0.0232
eestlastele meeldib;1;0.0232
selline itk;1;0.0232
ja küllaltki;1;0.0232
pigem introspektiivne;1;0.0232
kui ekstravertne;1;0.0232
ole ütleme;1;0.0232
mingi nišitoode;1;0.0232
väga löödud;1;0.0232
ma teistmoodi;1;0.0232
võib-olla tugevamalt;1;0.0232
tugevamalt reageerinud;1;0.0232
nagu meeldisid;1;0.0232
meeldisid osad;1;0.0232
seesama sümptom;1;0.0232
väga introvertne;1;0.0232
väga pikad;1;0.0232
selle öelda;1;0.0232
öelda liina;1;0.0232
ja hansmäe;1;0.0232
noorte armukolmnurga;1;0.0232
armukolmnurga temaatika;1;0.0232
jaoks täpselt;1;0.0232
kokku sattunud;1;0.0232
sattunud arvatavasti;1;0.0232
sa raamatust;1;0.0232
raamatust natukene;1;0.0232
natukene mäletad;1;0.0232
mäletad põhimõtteliselt;1;0.0232
põhimõtteliselt treepapi;1;0.0232
treepapi koosneb;1;0.0232
oli 30-st;1;0.0232
30-st peatükist;1;0.0232
mis vastavad;1;0.0232
igale novembri;1;0.0232
novembri päeval;1;0.0232
iga peatüki;1;0.0232
põhimõtteliselt segment;1;0.0232
mingi loojuppp;1;0.0232
seda saatis;1;0.0232
saatis küllaltki;1;0.0232
küllaltki lõdva;1;0.0232
selline ühtne;1;0.0232
ühtne suurem;1;0.0232
suurem lugu;1;0.0232
filmi adapteerides;1;0.0232
mis sarnast;1;0.0232
sarnast idee;1;0.0232
selle armastusloo;1;0.0232
nõrgem osa;1;0.0232
arust raamatust;1;0.0232
raamatust üleüldiselt;1;0.0232
vähem tegelikult;1;0.0232
tegelikult mäletavad;1;0.0232
mäletavad seame;1;0.0232
selleks läbivaks;1;0.0232
läbivaks temaatiliseks;1;0.0232
temaatiliseks konksuks;1;0.0232
inimesed mäletavad;1;0.0232
mäletavad sitast;1;0.0232
tehtud leivad;1;0.0232
leivad katkud;1;0.0232
katkud seebi;1;0.0232
söömine seebi;1;0.0232
söömine kaks;1;0.0232
kaks vanainimest;1;0.0232
kes varastavad;1;0.0232
edasi topime;1;0.0232
siinkohal ongi;1;0.0232
ongi tunne;1;0.0232
tunne jääb;1;0.0232
oleks kuradi;1;0.0232
ta läbivalt;1;0.0232
läbivalt siduma;1;0.0232
kokku lihtsalt;1;0.0232
lihtsalt tagantjärgi;1;0.0232
tundub tagantjärgi;1;0.0232
tagantjärgi targem;1;0.0232
olla eriti;1;0.0232
minusugusel lohil;1;0.0232
ju mikres;1;0.0232
oleks tundnud;1;0.0232
oleks edukam;1;0.0232
oleksid julgemalt;1;0.0232
need vanamutid;1;0.0232
need vanainimesed;1;0.0232
olid hulga;1;0.0232
hulga huvitavamad;1;0.0232
nagu tundmatud;1;0.0232
tundmatud näitlejad;1;0.0232
näitlejad paljuski;1;0.0232
paljuski paljud;1;0.0232
paljud huvitavad;1;0.0232
huvitavad näod;1;0.0232
näod miinika;1;0.0232
loomulikult näitlesid;1;0.0232
nagu sketšid;1;0.0232
see pandud;1;0.0232
pandud esiplaanile;1;0.0232
noorte armukolmnurk;1;0.0232
olnud tagaplaanil;1;0.0232
palju heideti;1;0.0232
seda armastuse;1;0.0232
armastuse teemat;1;0.0232
selle tehniliselt;1;0.0232
väga eestiliku;1;0.0232
väga müüdava;1;0.0232
müüdava eestlaslikkuse;1;0.0232
eestlaslikkuse temaatikas;1;0.0232
nagu rebiti;1;0.0232
on müüdav;1;0.0232
see kraniseering;1;0.0232
enne 2017;1;0.0232
a eemaldada;1;0.0232
eemaldada üleüldiselt;1;0.0232
noorte armastuse;1;0.0232
armastuse osaselt;1;0.0232
täiesti kindel;1;0.0232
inimesi osa;1;0.0232
ei kottinud;1;0.0232
kottinud absoluutselt;1;0.0232
sellist tüüpi;1;0.0232
tüüpi filmi;1;0.0232
oli got;1;0.0232
alla pasters;1;0.0232
pasters cragus;1;0.0232
siis segmenteeritud;1;0.0232
segmenteeritud film;1;0.0232
mis koosnes;1;0.0232
koosnes erinevatest;1;0.0232
erinevatest lugudest;1;0.0232
tema esteetiliselt;1;0.0232
esteetiliselt küllaltki;1;0.0232
küllaltki ühesugused;1;0.0232
ühesugused onju;1;0.0232
et metsik;1;0.0232
metsik metsiku;1;0.0232
metsiku lääne;1;0.0232
lääne lood;1;0.0232
täpselt antoloogia;1;0.0232
selle täpselt;1;0.0232
siis inimestel;1;0.0232
inimestel tekibki;1;0.0232
ütlen erutus;1;0.0232
need parimad;1;0.0232
parimad seigad;1;0.0232
ma raamatust;1;0.0232
raamatust mäletan;1;0.0232
oleks lihtsam;1;0.0232
lihtsam hoida;1;0.0232
seda huumorit;1;0.0232
kuidagi filmitujud;1;0.0232
ka paremini;1;0.0232
paremini esindatud;1;0.0232
sest huumor;1;0.0232
arust üldse;1;0.0232
sest filmi;1;0.0232
filmi tuju;1;0.0232
oli küllaltki;1;0.0232
küllaltki lihtsalt;1;0.0232
nii introspektiivne;1;0.0232
introspektiivne masendav;1;0.0232
masendav mõtlik;1;0.0232
palju tiivim;1;0.0232
kaks küngast;1;0.0232
tuleb ületada;1;0.0232
see järjekordne;1;0.0232
järjekordne sümptom;1;0.0232
niisugustel aeglastel;1;0.0232
aeglastel eesti;1;0.0232
eesti filmidel;1;0.0232
filmidel ütleme;1;0.0232
kõik üritatakse;1;0.0232
üritatakse kujutada;1;0.0232
kujutada üliabstraktseid;1;0.0232
üliabstraktseid asju;1;0.0232
asju visuaalselt;1;0.0232
jube keeruline;1;0.0232
ole kogenenud;1;0.0232
kogenenud näitlejaid;1;0.0232
ja antud;1;0.0232
siis rea;1;0.0232
rea lest;1;0.0232
ja jörgen;1;0.0232
jörgen liik;1;0.0232
nagu jumala;1;0.0232
just lavakast;1;0.0232
saanud toorust;1;0.0232
ei köida;1;0.0232
köida üldse;1;0.0232
ole karismaatilised;1;0.0232
sisse sander;1;0.0232
sander nii-öelda;1;0.0232
nii-öelda rehepapp;1;0.0232
oli heino;1;0.0232
heino kalm;1;0.0232
on päriselus;1;0.0232
päriselus hambaarst;1;0.0232
mõneski pisikeses;1;0.0232
pisikeses bfmi;1;0.0232
bfmi tudengiprojektis;1;0.0232
tudengiprojektis kaasa;1;0.0232
kaasa aidanud;1;0.0232
oled köidetud;1;0.0232
ta lugu;1;0.0232
nii suhtub;1;0.0232
seal magati;1;0.0232
ei heida;1;0.0232
nagu noortele;1;0.0232
noortele näitlejatele;1;0.0232
arust jõuab;1;0.0232
võtke inimesi;1;0.0232
ole lavakas;1;0.0232
nagu toppige;1;0.0232
nüüd amatöörnäitlejaid;1;0.0232
on jalaga;1;0.0232
jalaga segada;1;0.0232
ka näitlema;1;0.0232
nad surevad;1;0.0232
surevad onju;1;0.0232
seda potentsiaali;1;0.0232
nagu tulevikus;1;0.0232
parem näitleja;1;0.0232
oli taavi;1;0.0232
taavi eelmaa;1;0.0232
kõige alahinnatumaid;1;0.0232
alahinnatumaid näitlejaid;1;0.0232
näitlejaid eestis;1;0.0232
eestis absoluutselt;1;0.0232
kui liik;1;0.0232
ja eelma;1;0.0232
noh kõrvuti;1;0.0232
ütlesin anett;1;0.0232
anett le;1;0.0232
tunda lihtsalt;1;0.0232
nii kolinal;1;0.0232
seda võimekuse;1;0.0232
võimekuse erinevust;1;0.0232
erinevust lihtsalt;1;0.0232
lihtsalt taavi;1;0.0232
taavi elma;1;0.0232
elma astub;1;0.0232
kui aadresse;1;0.0232
lihtsalt tardud;1;0.0232
teda vahet;1;0.0232
kui väikest;1;0.0232
väikest rolli;1;0.0232
tema kõne;1;0.0232
meie maal;1;0.0232
huvitavamaid kaasaajavamaid;1;0.0232
kaasaajavamaid kohti;1;0.0232
kohti üldse;1;0.0232
kogu filmis;1;0.0232
üks ainukesi;1;0.0232
ainukesi kohti;1;0.0232
kus põhimõtteliselt;1;0.0232
põhimõtteliselt rehepapi;1;0.0232
kui raamatu;1;0.0232
raamatu ideed;1;0.0232
selline mõisnikule;1;0.0232
ütlen mõisniku;1;0.0232
mõisniku petmine;1;0.0232
petmine põhimõtteliselt;1;0.0232
ära tegemine;1;0.0232
nagu sõnades;1;0.0232
saanud üldse;1;0.0232
seda eestlaste;1;0.0232
eestlaste kavalust;1;0.0232
filmist üldse;1;0.0232
on rehepapiraamatus;1;0.0232
väga rumalad;1;0.0232
väga põikpäised;1;0.0232
mingisugune põlvest;1;0.0232
põlvest põlve;1;0.0232
antud tarkus;1;0.0232
noh skeemimine;1;0.0232
skeemimine vaata;1;0.0232
see saatana;1;0.0232
saatana tillitamine;1;0.0232
kuradi vanapagana;1;0.0232
vanapagana tillitamine;1;0.0232
need eestlased;1;0.0232
rohkem näidatud;1;0.0232
siis sakslane;1;0.0232
niisugune vastik;1;0.0232
vastik võõras;1;0.0232
võõras vallutaja;1;0.0232
nagu ohkav;1;0.0232
ohkav isa;1;0.0232
on vaatab;1;0.0232
oma rumalaid;1;0.0232
rumalaid alamaid;1;0.0232
alamaid lihtsalt;1;0.0232
lihtsalt vangutab;1;0.0232
need ükskord;1;0.0232
saavad tsivilisatsiooniks;1;0.0232
see mulje;1;0.0232
see kavaluse;1;0.0232
kavaluse idee;1;0.0232
nagu jookseb;1;0.0232
jookseb üldse;1;0.0232
seda jääb;1;0.0232
jääb väheks;1;0.0232
on dieeter;1;0.0232
dieeter laser;1;0.0232
pigem seniilne;1;0.0232
selline kaduv;1;0.0232
kaduv kadunu;1;0.0232
kadunu lännu;1;0.0232
mingi kurjakuulutav;1;0.0232
kurjakuulutav jõud;1;0.0232
mingisugune opresseerija;1;0.0232
selle taustal;1;0.0232
ja eestlaste;1;0.0232
seega eestlased;1;0.0232
võivad varastada;1;0.0232
seda saksa;1;0.0232
saksa elementi;1;0.0232
ei tahetudki;1;0.0232
