ngram;count;freq_per_60_min
andrei zevakini video;1;0.0232
zevakini video tegelikult;1;0.0232
analüüsiv ma panin;1;0.0232
vale otsus kriisi;1;0.0232
otsus kriisi ajal;1;0.0232
ajal sellist asja;1;0.0232
tegelikult ei rääkinud;1;0.0232
rääkinud mitte ühtegi;1;0.0232
korda selles videos;1;0.0232
videos sellest lähikontaktse;1;0.0232
käis seal peol;1;0.0232
tea seda siiamaani;1;0.0232
oska tõesti lugeda;1;0.0232
lugeda õigeid kohti;1;0.0232
natukene oma tuttavate;1;0.0232
inimesed nagu teavad;1;0.0232
käinud seal lihtsalt;1;0.0232
unustas seda mainida;1;0.0232
lihtsalt noh inimene;1;0.0232
lasin sellel juhtuda;1;0.0232
rääkisime on tegelikult;1;0.0232
lähikontaktina siis minek;1;0.0232
tea ma ütlen;1;0.0232
ütlen ma tänase;1;0.0232
päevani ei tea;1;0.0232
tea mis tõde;1;0.0232
aru seda teabki;1;0.0232
teabki ainult tõenäoliselt;1;0.0232
tõenäoliselt see seltskond;1;0.0232
tegelikult midagi järeldada;1;0.0232
lihtsalt minu arvamus;1;0.0232
rääkida selles videos;1;0.0232
videost kõrva jäi;1;0.0232
jäi sellest teemast;1;0.0232
teemast just kusjuure;1;0.0232
lõpuks ei pannud;1;0.0232
asja nagu tähelegi;1;0.0232
protsenti selle asja;1;0.0232
jäi sinna kõrvu;1;0.0232
kollase meedia teema;1;0.0232
võõras ma kuulasin;1;0.0232
kuulasin ka topelt;1;0.0232
topelt igaks juhuks;1;0.0232
päriselt oligi peaministri;1;0.0232
oligi peaministri kõne;1;0.0232
üldiselt nagu silma;1;0.0232
silma vaid kõrvu;1;0.0232
tahtsingi jõuda lõpuks;1;0.0232
tegelikult oli ründav;1;0.0232
video kellegi suunas;1;0.0232
suunas mingisuguse institutsiooni;1;0.0232
institutsiooni ringkonna suunas;1;0.0232
suunas nende konkreetsete;1;0.0232
seoses selle looga;1;0.0232
peaminister päriselt helistas;1;0.0232
helistas talle no;1;0.0232
ütlesin ma tegelikult;1;0.0232
tegelikult ei uskunud;1;0.0232
uskunud seda alguses;1;0.0232
alguses see tundus;1;0.0232
neljas või viies;1;0.0232
viies või kuues;1;0.0232
viis kuus seitse;1;0.0232
kuus seitse kaheksa;1;0.0232
seitse kaheksa korda;1;0.0232
naljakas ma üritasin;1;0.0232
üritasin ette kujutada;1;0.0232
jätkuvalt minu arust;1;0.0232
naljakas mobe kaja;1;0.0232
mobe kaja kallase;1;0.0232
adresseerib seda teemat;1;0.0232
asja nagu selgitama;1;0.0232
selgitama peaks tegelt;1;0.0232
institutsioonid ja tegutsevad;1;0.0232
kallas just alguses;1;0.0232
huvitav kui kaua;1;0.0232
kaua see kõne;1;0.0232
tea see ks;1;0.0232
ks päris huvitav;1;0.0232
kaja kallas selgitas;1;0.0232
kallas selgitas süvateaduslikke;1;0.0232
selgitas süvateaduslikke teadmisi;1;0.0232
usuteemadel ei laskuks;1;0.0232
rääkinud ma rääkisin;1;0.0232
tahtsin öelda tegelikult;1;0.0232
öelda tegelikult tuluke;1;0.0232
tuluke aga miskipärast;1;0.0232
inglisekeelne sõna lai;1;0.0232
sõna lai pol;1;0.0232
lai pol meelde;1;0.0232
ütlesin lihtsalt valguskiirelt;1;0.0232
lihtsalt valguskiirelt järsku;1;0.0232
nurgast niisugune piis;1;0.0232
piis hu põlema;1;0.0232
hu põlema siiri;1;0.0232
põlema siiri keskluse;1;0.0232
keskluse peale turn;1;0.0232
turn te lits;1;0.0232
oligi no tegelikult;1;0.0232
tegelikult ei huvita;1;0.0232
kollase meedia reaktsioon;1;0.0232
saatsid veel story;1;0.0232
arvad sellest no;1;0.0232
rea üldiselt nõus;1;0.0232
vaatasin ma nägin;1;0.0232
nägin seda lugu;1;0.0232
lugu delfi fidis;1;0.0232
fidis kus räägiti;1;0.0232
räägiti andrei emast;1;0.0232
andrei täiesti nõus;1;0.0232
mõtelt et okei;1;0.0232
kollane meedia käitus;1;0.0232
meedia käitus normaalselt;1;0.0232
käitus normaalselt tegelikult;1;0.0232
tegelikult ei käitunud;1;0.0232
ähvardusee oli lihtsalt;1;0.0232
lihtsalt fakti nentimine;1;0.0232
annad mulle kommentaari;1;0.0232
asi oli ülepaisutamine;1;0.0232
kaasamine oli alatu;1;0.0232
küsimus kas andrei;1;0.0232
zevakin sellise avaliku;1;0.0232
avaliku elu tegelasena;1;0.0232
suutnud seda eeldada;1;0.0232
mõttes et kollane;1;0.0232
kollane meedia töötab;1;0.0232
paparotsasid kuskil järsku;1;0.0232
järsku kuuled kell;1;0.0232
kuuled kell kaks;1;0.0232
kell kaks öösel;1;0.0232
kaks öösel käib;1;0.0232
keeles nagu milkimine;1;0.0232
lihtsalt nagu lüpsad;1;0.0232
lüpsad neid asju;1;0.0232
pillud sest inimesed;1;0.0232
lihtsalt nagu loevad;1;0.0232
paned juba 10;1;0.0232
korralik lüpsmine käis;1;0.0232
asja veits kiirendada;1;0.0232
natuke nagu vältida;1;0.0232
üldse mingit meediakoolitust;1;0.0232
kommentaare peaks andma;1;0.0232
õige ma ütlen;1;0.0232
lood aga jätkuvalt;1;0.0232
kuulsamaid youtube rid;1;0.0232
tuhandeid jälgijaid noorte;1;0.0232
ootama ja aru;1;0.0232
keerad sellise pasa;1;0.0232
tahavad seda lugeda;1;0.0232
tegelane kelle tegevusel;1;0.0232
tegevusel on suur;1;0.0232
mõju sinu jälgijatele;1;0.0232
jälgijatele inimestele üleüldiselt;1;0.0232
mõttes sellest vingumisest;1;0.0232
aru et antud;1;0.0232
olukord kui näiteks;1;0.0232
ütleme sama olukord;1;0.0232
olukord oleks tekkinud;1;0.0232
tekkinud et ajakirjanik;1;0.0232
ajakirjanik oleks ajakirjanikud;1;0.0232
ajakirjanikud oleks samamoodi;1;0.0232
samamoodi hakanud tegutsema;1;0.0232
tegutsema näiteks andrei;1;0.0232
näiteks andrei isiklike;1;0.0232
andrei isiklike suhete;1;0.0232
suhete mingisuguse teadasaamiseks;1;0.0232
tea saad teada;1;0.0232
teada kas inimene;1;0.0232
inimene on näiteks;1;0.0232
kirjutatakse ja üritatakse;1;0.0232
üritatakse niimoodi kommentaare;1;0.0232
kommentaare välja suruda;1;0.0232
keeras nagu tegelikult;1;0.0232
õigus ja paljudes;1;0.0232
paari 1000 jälgegi;1;0.0232
1000 jälgegi tegelikult;1;0.0232
taju on natuke;1;0.0232
natuke teine välismaa;1;0.0232
räägitakse ja eestis;1;0.0232
kohalikus enese paigast;1;0.0232
jälgijaskond siis tegelikult;1;0.0232
aru selles mõttes;1;0.0232
mõttes et eestis;1;0.0232
eestis on niikuinii;1;0.0232
niikuinii see ringkond;1;0.0232
paar 1000 jälge;1;0.0232
jälge siis tegelikult;1;0.0232
veidi samas mastaabis;1;0.0232
numbrid on lihtsalt;1;0.0232
mõttes et ümmarguselt;1;0.0232
ümmarguselt no okei;1;0.0232
okei mitte tonn;1;0.0232
mõttes mingi 10;1;0.0232
10 tonni ütleme;1;0.0232
tonni ütleme 10;1;0.0232
10 on hea;1;0.0232
hea number ilus;1;0.0232
number ilus 10;1;0.0232
ilus 10 ümmargune;1;0.0232
ümmargune selles mõttes;1;0.0232
kindlasti jah vaata;1;0.0232
aeg nad otsivad;1;0.0232
tühjaks kui vähegi;1;0.0232
meedia töötab kahjuks;1;0.0232
kahjuks või õnneks;1;0.0232
õnneks paned rongi;1;0.0232
rong on lõpuks;1;0.0232
lõpuks oma sihtpunkist;1;0.0232
sihtpunkist mööda sõitnud;1;0.0232
laseb tuuris no;1;0.0232
ongi kogu rongisõidu;1;0.0232
piletiraha eest täieks;1;0.0232
andrei ei sõitnud;1;0.0232
sõitnud esimeses klassis;1;0.0232
klassis see rongi;1;0.0232
rongi s ala;1;0.0232
ala või tegelt;1;0.0232
väljuda kus tegelikult;1;0.0232
lihtsalt ei löönud;1;0.0232
löönud seda rat;1;0.0232
rat ta hi;1;0.0232
hi kaarti eile;1;0.0232
rohelist kumb sõltub;1;0.0232
sõltub kus alad;1;0.0232
alad ja ühesõnaga;1;0.0232
video tekitas vastakaid;1;0.0232
tekitas vastakaid tundeid;1;0.0232
tundeid minu arust;1;0.0232
jälgi le detaile;1;0.0232
jäi osa asju;1;0.0232
osa asju arusaamatuks;1;0.0232
asju arusaamatuks eestis;1;0.0232
arusaamatuks eestis kollane;1;0.0232
eestis kollane meedia;1;0.0232
kollane meedia kole;1;0.0232
kole võib-olla andrei;1;0.0232
natukene vaiksemaks võtma;1;0.0232
positsioonis et vinguda;1;0.0232
videos seda väljendas;1;0.0232
tegelikult saanud asja;1;0.0232
paremini lahendada kokkuvõtteks;1;0.0232
meediast ära kaod;1;0.0232
kommentaare noh natuke;1;0.0232
õli tulle valamine;1;0.0232
informatsiooni ja jäävadki;1;0.0232
jäävadki kirjutama senikaua;1;0.0232
no ma vaatan;1;0.0232
lihtsalt seda asja;1;0.0232
meedia ühel nädalal;1;0.0232
kollane kirjutis tegelikult;1;0.0232
kirjutis tegelikult mõjub;1;0.0232
mõjub talle reklaamina;1;0.0232
sildu põletas lihtsalt;1;0.0232
maha aga tegelikult;1;0.0232
kreisiraadio see tegu;1;0.0232
tegu viis pika;1;0.0232
viis pika miinusega;1;0.0232
tead seda sketši;1;0.0232
nõus et üldiselt;1;0.0232
video üldiselt meeldis;1;0.0232
kordama ma tegelikult;1;0.0232
tegelikult juba lappasime;1;0.0232
kiirelt kas võtame;1;0.0232
topiku ja tegelikult;1;0.0232
tegelikult tänane põhiteema;1;0.0232
tahtsime rääkida prügivisioon;1;0.0232
kord me rääkisime;1;0.0232
rääkisime ka natukene;1;0.0232
televisioonis ja teleproduktsioonist;1;0.0232
eetris olev duubel;1;0.0232
vaadanud oled ütleme;1;0.0232
interneti ja duublit;1;0.0232
duublit ma jälgis;1;0.0232
jälgis in täpselt;1;0.0232
vaatasin seda ron;1;0.0232
ron nõmme saadet;1;0.0232
kalvi alla vaatasin;1;0.0232
viimast adaseidi asja;1;0.0232
adaseidi asja vaatasin;1;0.0232
asja vaatasin tegelikult;1;0.0232
suhteliselt sama öelda;1;0.0232
öelda mul telepakett;1;0.0232
vaata neid saateid;1;0.0232
populaarsemad või skandaalsemad;1;0.0232
duubel on tekitanud;1;0.0232
kisa tegelikult erinevate;1;0.0232
tegelikult erinevate teemadega;1;0.0232
teemadega nüüd hiljutine;1;0.0232
hiljutine see teema;1;0.0232
martalan ja lisa;1;0.0232
nimi nüüd õigesti;1;0.0232
õigesti ja issand;1;0.0232
lisa pulka factorac;1;0.0232
pulka factorac check;1;0.0232
ühesõnaga kõige hiljutisem;1;0.0232
hiljutisem skandaal seoses;1;0.0232
aadat ja seidit;1;0.0232
tahaks rääkida tegelikult;1;0.0232
alustada kalvi kallest;1;0.0232
saadet minu arust;1;0.0232
arust iseloomustada kalvi;1;0.0232
iseloomustada kalvi kalle;1;0.0232
kalvi kalle ühesõnaga;1;0.0232
ühesõnaga oli tuubli;1;0.0232
harrastas kiirkohtinguid ütleme;1;0.0232
arst on jaapani;1;0.0232
jaapani pere naisterahvas;1;0.0232
naisterahvas jah jaapani;1;0.0232
preili siis toodi;1;0.0232
pakuti talle nii-öelda;1;0.0232
täpsustame igaks juhuks;1;0.0232
juhuks et inimesed;1;0.0232
33 aastane jaapanlanna;1;0.0232
aastane jaapanlanna juuri;1;0.0232
jaapanlanna juuri tokyost;1;0.0232
oskavad võib-olla suhestuda;1;0.0232
lolli loba no;1;0.0232
ühesõnaga selle skandaali;1;0.0232
hästi paljud inimesed;1;0.0232
inimesed said pahaseks;1;0.0232
inimese niimoodi pakute;1;0.0232
suvalisele kriminalist lontrusele;1;0.0232
move sest kalvi;1;0.0232
kalvi kalle üldiselt;1;0.0232
üldiselt on hästi;1;0.0232
hästi selline tegelane;1;0.0232
meediale ju meeldib;1;0.0232
meeldib temast kirjutada;1;0.0232
saates selles proovi;1;0.0232
proovi abielu saates;1;0.0232
eesti kõige kuulsamaid;1;0.0232
nägusid ja nimesid;1;0.0232
nexlevel selles mõttes;1;0.0232
füüsiliselt nagu halb;1;0.0232
halb seda vaadata;1;0.0232
paha nagu gring;1;0.0232
raske seda juppi;1;0.0232
raske seda vaadata;1;0.0232
oska muud moodi;1;0.0232
öeldi et näed;1;0.0232
tutvud sellise inimesega;1;0.0232
inimesega kalvi kalle;1;0.0232
lõpuks juba natuke;1;0.0232
natuke selliseks rassistlikuks;1;0.0232
rassistlikuks nagu jaapani;1;0.0232
üldse muid keeli;1;0.0232
räägib temaga eesti;1;0.0232
eesti keeles no;1;0.0232
keeles no kama;1;0.0232
sisugune kuradi maa;1;0.0232
lowest of lo;1;0.0232
of lo no;1;0.0232
vale mingi äkki;1;0.0232
äkki oleks tuubliga;1;0.0232
tuubliga kursis no;1;0.0232
kursis no way;1;0.0232
laul meelde nuudlid;1;0.0232
nuudlid ja hapupiim;1;0.0232
kujutasin ette nuudlid;1;0.0232
nuudlid ja start;1;0.0232
näide sellest saatest;1;0.0232
saatest minu arust;1;0.0232
arust see lõik;1;0.0232
saade on tegelikult;1;0.0232
tegelikult sama kollane;1;0.0232
rääkisime oma olemuselt;1;0.0232
kuulsaid tõsielu staare;1;0.0232
staare kelle nime;1;0.0232
meelelahutuslikku saadet ühesõnaga;1;0.0232
laadi meelelahutuslik saade;1;0.0232
meelelahutuslik saade täpselt;1;0.0232
albumist iga päev;1;0.0232
pointist sellest formaadist;1;0.0232
täiega laes pluss;1;0.0232
kajas nii räigelt;1;0.0232
tuubi sulle põhimõttelise;1;0.0232
põhimõttelise aju jäädvustatud;1;0.0232
aju jäädvustatud igaveseks;1;0.0232
igaveseks pärast sõda;1;0.0232
ütleme minusugune vaataja;1;0.0232
vaataja lugeja kuulaja;1;0.0232
lugeja kuulaja ilmselt;1;0.0232
väärtusta ja klikkis;1;0.0232
offi ja tern-offis;1;0.0232
tern-offis duubli majus;1;0.0232
duubli majus täielikult;1;0.0232
täielikult jah ilmselt;1;0.0232
arust on okei;1;0.0232
vaja inimesed tahavad;1;0.0232
tahavad seda näha;1;0.0232
näha inimesed tahavad;1;0.0232
inimesed tahavad ki;1;0.0232
tahavad ki kalvi;1;0.0232
ki kalvi kallet;1;0.0232
kalvi kallet näha;1;0.0232
kallet näha telekas;1;0.0232
telekanali või produtsendide;1;0.0232
inimeste enda soov;1;0.0232
soov ja tahtmine;1;0.0232
tekkis hästi suur;1;0.0232
näiteks üks lõik;1;0.0232
lõik kus taavi;1;0.0232
taavi libe käis;1;0.0232
libe käis maski;1;0.0232
käis maski protestil;1;0.0232
ajas mul jõhkralt;1;0.0232
kopsu üle maksa;1;0.0232
natukene noh ütleme;1;0.0232
ütleme kollakas orantžikas;1;0.0232
kollakas orantžikas meelelahutussaade;1;0.0232
tegele tõsiste teemadega;1;0.0232
suuda nendega normaalselt;1;0.0232
taavi libe näitas;1;0.0232
libe näitas sisuliselt;1;0.0232
sisuliselt oma saatelõiguga;1;0.0232
köhides ühele tegelase;1;0.0232
tegelase seal näkku;1;0.0232
hale minu arust;1;0.0232
vastased pärast heitsid;1;0.0232
inimestele kes üritasid;1;0.0232
üritasid nendega argumenteerida;1;0.0232
meelelahutuslik saade üritab;1;0.0232
saade üritab püsida;1;0.0232
üritab püsida trendides;1;0.0232
trendides selles mõttes;1;0.0232
trendides et rääkida;1;0.0232
tea kas starter;1;0.0232
starter on parem;1;0.0232
soojalt või külmalt;1;0.0232
kurvi minna kolmanda;1;0.0232
kolmanda või viienda;1;0.0232
viienda käiguga paremini;1;0.0232
räägime sellistest teemadest;1;0.0232
arust see põhipoint;1;0.0232
saates argumenteerisid mihkel;1;0.0232
argumenteerisid mihkel rauaga;1;0.0232
rauaga mihkel raud;1;0.0232
hea mihkel raud;1;0.0232
hea argumenteerija mihkel;1;0.0232
argumenteerija mihkel raud;1;0.0232
lubanud normaalse pikkusega;1;0.0232
normaalse pikkusega intervjuud;1;0.0232
intervjuud siis resulteerus;1;0.0232
timil väga paljud;1;0.0232
paljud inimesed vaatasid;1;0.0232
tekitas sellise olukorra;1;0.0232
ajakirjandus ajakirjanduslikus mõttes;1;0.0232
raud tegi head;1;0.0232
arust duubel palun;1;0.0232
duubel palun hoidke;1;0.0232
palun hoidke eemale;1;0.0232
hoidke eemale tõsistest;1;0.0232
eemale tõsistest teemadest;1;0.0232
tõsistest teemadest palun;1;0.0232
alguses hullult meeldis;1;0.0232
ülija saade lõpuks;1;0.0232
tegelikult see ongi;1;0.0232
ongi niisugune viskad;1;0.0232
viskad õli tulle;1;0.0232
tulle ja paned;1;0.0232
paned kolm tikku;1;0.0232
lihtsalt niisugune provotseeriv;1;0.0232
provotseeriv sõja tekitamine;1;0.0232
tekitamine mis kokkuvõtteks;1;0.0232
tegelikult ei anna;1;0.0232
hetkel mulle meeldis;1;0.0232
meeldis tundus tore;1;0.0232
naeruvääristada et kamoon;1;0.0232
eraldi plaan lihtsalt;1;0.0232
lihtsalt nagu artiklilõiguke;1;0.0232
toiminud minu arust;1;0.0232
arust kõvasti paremini;1;0.0232
täpselt nagu õige;1;0.0232
asi millest kinni;1;0.0232
klikimagnet ja kindlasti;1;0.0232
ütlengi et lihtsalt;1;0.0232
ongi õlitulle viskamine;1;0.0232
õlitulle viskamine täielikult;1;0.0232
täielikult ja töötas;1;0.0232
töötas väga hästi;1;0.0232
mõjus väga hästi;1;0.0232
hästi nagu samamoodi;1;0.0232
samamoodi ka tegelikult;1;0.0232
tegelikult just täpselt;1;0.0232
ütlesid see mihkel;1;0.0232
mihkel raua intervjuu;1;0.0232
raua intervjuu kokkuvõtteks;1;0.0232
hea olnud lihtsalt;1;0.0232
lihtsalt see aeg;1;0.0232
lühike ja mihkel;1;0.0232
raud selles mõttes;1;0.0232
lahkab selle teema;1;0.0232
suunab siit vaata;1;0.0232
algas väga hästi;1;0.0232
hästi ja lõppes;1;0.0232
lõppes väga dramaatiliselt;1;0.0232
dramaatiliselt põhimõtteliselt intervjuu;1;0.0232
põhimõtteliselt intervjuu mõttes;1;0.0232
tuline et mihkel;1;0.0232
probleem oli lihtsalt;1;0.0232
jälgisid ka sotsiaalmeediat;1;0.0232
pilku peal meelega;1;0.0232
meelega ja no;1;0.0232
suhtlusma korralikult käima;1;0.0232
ongi meie argument;1;0.0232
pikalt liu ütleme;1;0.0232
ütleme siis gune;1;0.0232
munamäest alla laskmine;1;0.0232
laskmine niisugune võtab;1;0.0232
võtab ikka aega;1;0.0232
kestis päris kaua;1;0.0232
kaua minu arust;1;0.0232
vaadake kui hästi;1;0.0232
no issand jumal;1;0.0232
issand jumal vaadake;1;0.0232
mihki see ongi;1;0.0232
ongi minu esindaja;1;0.0232
esindaja seal kamon;1;0.0232
kamon tema räägib;1;0.0232
räägib kõigilt jutuna;1;0.0232
arvad et duubel;1;0.0232
duubel ja õhtu;1;0.0232
õhtu on sarnased;1;0.0232
saated minu arust;1;0.0232
arust on sarnaseks;1;0.0232
arust on õhtu;1;0.0232
duubel paneb laksaki;1;0.0232
paneb laksaki sinnasamasse;1;0.0232
laksaki sinnasamasse suunda;1;0.0232
jooni minu arust;1;0.0232
lööks nagu paralleele;1;0.0232
mõttes nagu mõtte;1;0.0232
mõtte poolest tunduvad;1;0.0232
tunduvad üsna sarnased;1;0.0232
õhtu nii-öelda hoidub;1;0.0232
hoidub sellistest asjadest;1;0.0232
ongi nagu puhas;1;0.0232
asjadest või no;1;0.0232
tegelikult juba teaks;1;0.0232
teaks ja vaataks;1;0.0232
kuskilt aga kütaks;1;0.0232
kütaks mingit viha;1;0.0232
püsti ja näeks;1;0.0232
sotsiaalmeedias ja vaataks;1;0.0232
näiteks ron nõmme;1;0.0232
ron nõmme intekas;1;0.0232
kuulab siis vaadake;1;0.0232
lihtsalt järgi vaadata;1;0.0232
head näited kodumaalt;1;0.0232
nõus ärge kuulake;1;0.0232
populaarne öelda mõelge;1;0.0232
reserchi tehke reser;1;0.0232
hi kõik ütlevad;1;0.0232
ütlevad tehke reserch;1;0.0232
mõelge oma peaga;1;0.0232
peaga nendest asjadest;1;0.0232
suudate ette mõelda;1;0.0232
diagnoosi hakake panema;1;0.0232
riigile aga okei;1;0.0232
okei ma tahtsin;1;0.0232
saatelõik oli reklaam;1;0.0232
reklaam see inimene;1;0.0232
reklaami oma brändi;1;0.0232
valmis veel tegelikult;1;0.0232
tegutsen ja varsti;1;0.0232
varsti saab valmis;1;0.0232
mõttes nagu eelbränding;1;0.0232
kõva twitteri elas;1;0.0232
rääkisid sellest vaatasid;1;0.0232
vaatasid seda sõrmust;1;0.0232
sõrmust mis maksis;1;0.0232
maksis 1000 euri;1;0.0232
euri kõik kirjutasid;1;0.0232
kirjutasid sellest panid;1;0.0232
panid mingeid miime;1;0.0232
nalju üles no;1;0.0232
mõttes nagu hästi;1;0.0232
hästi valitud reklaam;1;0.0232
valitud reklaam spot;1;0.0232
reklaam spot ütleme;1;0.0232
ütleme nii kindlasti;1;0.0232
tahangi jõuda ron;1;0.0232
jõuda ron nõmme;1;0.0232
ron nõmme lõik;1;0.0232
panen neid saateid;1;0.0232
enam-vähem ühel ajal;1;0.0232
ajal ja enam-vähem;1;0.0232
enam-vähem sarnase formaadiga;1;0.0232
sisu on erinev;1;0.0232
erinev mõtlesin tegelikult;1;0.0232
sarnased jooned tegelikult;1;0.0232
tegelikult nagu ühesõnaga;1;0.0232
ühesõnaga need saated;1;0.0232
head kohad ainsad;1;0.0232
reklaami selles mõttes;1;0.0232
saated kus muusikud;1;0.0232
muusikud saavad käia;1;0.0232
albumid uued lood;1;0.0232
duubel jõhtu viimasel;1;0.0232
jõhtu viimasel ajal;1;0.0232
käiakse andmas intekat;1;0.0232
esitletakse oma stab;1;0.0232
antakse mingi indekas;1;0.0232
lugu et vaata;1;0.0232
tea siis televisioon;1;0.0232
räägi praegu kivi;1;0.0232
kivi televisiooni asi;1;0.0232
enamus inimesi ilmselt;1;0.0232
inimesi ilmselt magavad;1;0.0232
käib ta tegelt;1;0.0232
hommikune prime time;1;0.0232
prime time põhimõtteliselt;1;0.0232
time põhimõtteliselt inimesed;1;0.0232
lähevadki tegelikult tööle;1;0.0232
tegelikult tööle ärkavad;1;0.0232
ärkavad või varem;1;0.0232
panna ja vaadata;1;0.0232
good morning ameerika;1;0.0232
ameerika ainult eesti;1;0.0232
variandis aga tube;1;0.0232
tube ja õhtu;1;0.0232
leitnite dv sho;1;0.0232
sho aga eesti;1;0.0232
leitnit kahjuks no;1;0.0232
tea nit ivning;1;0.0232
nit ivning sorry;1;0.0232
ivning sorry iavning;1;0.0232
iavning just mõtlesingi;1;0.0232
mõtlesingi mitte nit;1;0.0232
näidet pähe okei;1;0.0232
okei no täpselt;1;0.0232
vahi neid saateid;1;0.0232
näen tuttavaid lihtsalt;1;0.0232
lihtsalt kes käivad;1;0.0232
nõu selles mõttes;1;0.0232
õhtu või duubel;1;0.0232
projekt või uus;1;0.0232
duubel või õhtu;1;0.0232
